city,aqi,category,color_code
Birmingham-Hoover,43.581349206349216,Good,green
Huntsville,38.60119047619048,Good,green
Mobile,45.0,Good,green
Decatur,21.57828282828283,Good,green
Columbus,21.142857142857146,Good,green
SUMTER,20.906862745098042,Good,green
Anchorage,19.90740740740741,Good,green
Fairbanks,19.675925925925927,Good,green
JUNEAU,14.814814814814815,Good,green
MATANUSKA-SUSITNA,8.333333333333334,Good,green
LA PAZ,13.657407407407408,Good,green
Phoenix-Mesa-Scottsdale,17.742085661080075,Good,green
PINAL,30.78703703703704,Good,green
Nogales,34.02777777777778,Good,green
Yuma,43.98148148148148,Good,green
Memphis,30.78525641025641,Good,green
POLK,9.976851851851855,Good,green
San Francisco-Oakland-Fremont,35.53921568627451,Good,green
ALAMEDA,60.077968526466385,Moderate,yellow
Chico,10.833333333333334,Good,green
BUTTE,9.195402298850576,Good,green
CALAVERAS,10.0,Good,green
COLUSA,38.095238095238095,Good,green
Sacramento--Arden-Arcade--Roseville,24.490461847389557,Good,green
FRESNO,28.481182795698928,Good,green
GLENN,11.38888888888889,Good,green
El Centro,34.61538461538462,Good,green
Bishop,27.39224137931034,Good,green
Bakersfield,31.972222222222225,Good,green
KERN,25.520833333333336,Good,green
Los Angeles-Long Beach-Santa Ana,48.82175925925927,Good,green
MARIPOSA,17.361111111111114,Good,green
MENDOCINO,25.0,Good,green
Ukiah,25.694444444444446,Good,green
MONO,15.104166666666668,Good,green
Salinas,35.18518518518519,Good,green
MONTEREY,49.537037037037045,Good,green
Truckee-Grass Valley,11.5,Good,green
PLACER,11.538461538461538,Good,green
PLUMAS,22.435897435897438,Good,green
RIVERSIDE,21.568627450980394,Good,green
Riverside-San Bernardino-Ontario,48.86863425925927,Good,green
San Jose-Sunnyvale-Santa Clara,41.97530864197531,Good,green
San Diego-Carlsbad-San Marcos,38.89351851851852,Good,green
Stockton,45.471014492753625,Good,green
San Luis Obispo-Paso Robles,51.59854737537141,Moderate,yellow
SAN LUIS OBISPO,72.30505117200397,Moderate,yellow
Santa Barbara-Santa Maria,49.56349206349207,Good,green
Santa Cruz-Watsonville,30.439814814814817,Good,green
Redding,13.819444444444446,Good,green
SISKIYOU,15.046296296296298,Good,green
Vallejo-Fairfield,24.013157894736846,Good,green
Santa Rosa-Petaluma,18.40277777777778,Good,green
Modesto,53.31330472103004,Moderate,yellow
Yuba City,17.77777777777778,Good,green
Red Bluff,10.256410256410257,Good,green
Visalia-Porterville,38.93229166666667,Good,green
Oxnard-Thousand Oaks-Ventura,36.685823754789276,Good,green
Denver-Aurora,26.25,Good,green
Boulder,23.567708333333336,Good,green
DENVER,34.401041666666664,Good,green
Colorado Springs,15.833333333333334,Good,green
GARFIELD,8.467741935483872,Good,green
LARIMER,15.694444444444445,Good,green
Grand Junction,13.515625,Good,green
PITKIN,18.567708333333332,Good,green
RIO BLANCO,32.84313725490196,Good,green
Greeley,22.786458333333336,Good,green
Bridgeport-Stamford-Norwalk,18.877314814814817,Good,green
Hartford-West Hartford-East Hartford,18.506944444444446,Good,green
Torrington,0.0,Good,green
MIDDLESEX,19.871794871794872,Good,green
New Haven-Milford,18.078703703703702,Good,green
Norwich-New London,15.76388888888889,Good,green
Dover,18.425925925925924,Good,green
NEW CASTLE,23.26388888888889,Good,green
Philadelphia-Camden-Wilmington,25.055555555555557,Good,green
Seaford,18.77314814814815,Good,green
Washington-Arlington-Alexandria,14.872773536895675,Good,green
WASHINGTON,24.72938144329897,Good,green
Salt Lake City,19.589646464646467,Good,green
Jacksonville,32.956730769230774,Good,green
Panama City-Lynn Haven,32.91666666666667,Good,green
Palm Bay-Melbourne-Titusville,29.285714285714295,Good,green
Miami-Fort Lauderdale-Miami Beach,25.612745098039223,Good,green
Homosassa Springs,34.191176470588225,Good,green
Naples-Marco Island,35.24509803921569,Good,green
Lake City,33.08823529411765,Good,green
DUVAL,40.57692307692307,Good,green
Pensacola-Ferry Pass-Brent,33.46354166666667,Good,green
HAMILTON,36.17647058823529,Good,green
Tampa-St. Petersburg-Clearwater,32.24616858237548,Good,green
HILLSBOROUGH,36.15196078431373,Good,green
HOLMES,34.36274509803921,Good,green
Orlando-Kissimmee,27.373737373737374,Good,green
Cape Coral-Fort Myers,32.32843137254902,Good,green
Tallahassee,31.617647058823536,Good,green
Ocala,33.92156862745098,Good,green
MARTIN,40.95588235294118,Good,green
PALM BEACH,32.75,Good,green
Lakeland,35.51470588235294,Good,green
Sarasota-Bradenton-Venice,32.47549019607843,Good,green
Deltona-Daytona Beach-Ormond Beach,29.117647058823533,Good,green
Macon,32.129629629629626,Good,green
Savannah,39.675925925925924,Good,green
Athens-Clarke County,32.6388888888889,Good,green
Atlanta-Sandy Springs-Marietta,34.78915662650603,Good,green
Augusta-Richmond County,40.567129629629626,Good,green
Albany,33.44696969696971,Good,green
Rome,44.18981481481481,Good,green
Warner Robins,35.04629629629629,Good,green
Hilo,12.67361111111111,Good,green
HAWAII,18.359375,Good,green
Honolulu,21.809895833333336,Good,green
Kahului-Wailuku,25.520833333333336,Good,green
MAUI,22.395833333333336,Good,green
Boise City-Nampa,10.049019607843137,Good,green
ADA,9.027777777777779,Good,green
Pocatello,23.611111111111114,Good,green
BENEWAH,21.42857142857143,Good,green
BLAINE,10.416666666666668,Good,green
BOISE,10.87962962962963,Good,green
BONNER,14.215686274509805,Good,green
Idaho Falls,10.15625,Good,green
BOUNDARY,17.314814814814813,Good,green
CARIBOU,18.21759259259259,Good,green
IDAHO,14.03186274509804,Good,green
Moscow,15.277777777777779,Good,green
LATAH,19.618055555555557,Good,green
LEMHI,10.416666666666668,Good,green
MADISON,20.083333333333332,Good,green
Lewiston,12.731481481481481,Good,green
SHOSHONE,17.824074074074076,Good,green
TWIN FALLS,10.87962962962963,Good,green
VALLEY,2.7777777777777777,Good,green
CHAMPAIGN,17.86764705882353,Good,green
CLARK,19.89463601532567,Good,green
Chicago-Naperville-Joliet,19.488916256157637,Good,green
Mount Vernon,19.093137254901965,Good,green
JERSEY,16.372549019607842,Good,green
Bloomington-Normal,18.79901960784314,Good,green
St. Louis,17.17557251908397,Good,green
Peoria,21.372549019607845,Good,green
RANDOLPH,22.843137254901958,Good,green
Davenport-Moline-Rock Island,16.23809523809524,Good,green
Springfield,9.176706827309237,Good,green
Rockford,24.436274509803926,Good,green
Indianapolis,23.87731481481482,Good,green
BROWN,11.42156862745098,Good,green
Lafayette,39.11231884057972,Good,green
Louisville,17.829861111111114,Good,green
Anderson,11.828703703703706,Good,green
PERRY,19.583333333333336,Good,green
Evansville,18.379629629629633,Good,green
South Bend-Mishawaka,12.573529411764707,Good,green
Waterloo-Cedar Falls,20.370370370370374,Good,green
Clinton,21.41203703703704,Good,green
Omaha-Council Bluffs,21.064814814814817,Good,green
Iowa City,22.29166666666667,Good,green
Cedar Rapids,27.199074074074076,Good,green
MONTGOMERY,31.155303030303035,Good,green
MUSCATINE,14.583333333333334,Good,green
PALO ALTO,23.958333333333336,Good,green
Des Moines,12.745098039215687,Good,green
VAN BUREN,10.294117647058824,Good,green
NEOSHO,31.99074074074074,Good,green
Wichita,39.731182795698935,Good,green
Topeka,36.64351851851852,Good,green
TREGO,31.712962962962962,Good,green
Kansas City,30.50330033003301,Good,green
Huntington-Ashland,14.947916666666668,Good,green
Owensboro,17.55952380952381,Good,green
JEFFERSON,14.308176100628932,Good,green
Paducah,26.339285714285715,Good,green
PIKE,19.062500000000004,Good,green
Somerset,26.63888888888889,Good,green
Clarksville,18.910256410256412,Good,green
Baton Rouge,39.90384615384615,Good,green
Shreveport-Bossier City,36.66666666666667,Good,green
Lake Charles,45.400641025641036,Good,green
New Orleans-Metairie-Kenner,34.54594017094018,Good,green
Houma-Bayou Cane-Thibodaux,56.85605810498515,Moderate,yellow
Lewiston-Auburn,12.254901960784315,Good,green
AROOSTOOK,7.003205128205129,Good,green
Portland-South Portland-Biddeford,2.450980392156863,Good,green
HANCOCK,4.240196078431373,Good,green
OXFORD,10.256410256410257,Good,green
PENOBSCOT,6.481481481481482,Good,green
Baltimore-Towson,15.046296296296298,Good,green
DORCHESTER,19.212962962962962,Good,green
GARRETT,11.574074074074074,Good,green
HOWARD,11.574074074074074,Good,green
KENT,12.731481481481481,Good,green
Hagerstown-Martinsburg,14.120370370370372,Good,green
BERKSHIRE,20.03205128205128,Good,green
Providence-New Bedford-Fall River,15.84967320261438,Good,green
Boston-Cambridge-Quincy,13.80952380952381,Good,green
FRANKLIN,18.413978494623656,Good,green
HAMPDEN,30.44871794871795,Good,green
PLYMOUTH,20.833333333333336,Good,green
SUFFOLK,14.23611111111111,Good,green
Worcester,24.03846153846154,Good,green
Allegan,10.694444444444448,Good,green
Bay City,2.1759259259259256,Good,green
Flint,5.347222222222223,Good,green
Lansing-East Lansing,9.120370370370372,Good,green
Kalamazoo-Portage,12.939814814814815,Good,green
Grand Rapids-Wyoming,10.162037037037038,Good,green
Adrian,10.231481481481483,Good,green
Detroit-Warren-Livonia,14.946759259259261,Good,green
Cadillac,20.879629629629626,Good,green
Holland-Grand Haven,11.643518518518519,Good,green
SCHOOLCRAFT,17.152777777777782,Good,green
Ann Arbor,23.26388888888889,Good,green
Minneapolis-St. Paul-Bloomington,11.11111111111111,Good,green
BECKER,26.851851851851855,Good,green
BELTRAMI,7.407407407407407,Good,green
CARLTON,2.0833333333333335,Good,green
CASS,50.23148148148148,Good,green
COOK,2.314814814814815,Good,green
Brainerd,10.185185185185187,Good,green
DAKOTA,15.509259259259261,Good,green
