city,aqi,category,color_code
Birmingham-Hoover,12.231224279835397,Good,green
Anchorage,5.433501683501683,Good,green
Fairbanks,31.48148148148148,Good,green
JUNEAU,7.185185185185185,Good,green
MATANUSKA-SUSITNA,14.148148148148147,Good,green
Sierra Vista-Douglas,14.833333333333332,Good,green
Payson,18.475018642803878,Good,green
GILA,10.88888888888889,Good,green
LA PAZ,6.481481481481482,Good,green
Phoenix-Mesa-Scottsdale,19.467244185787248,Good,green
MARICOPA,11.5,Good,green
Lake Havasu City-Kingman,13.37037037037037,Good,green
PIMA,33.56091782017708,Good,green
Tucson,11.88888888888889,Good,green
PINAL,21.795061728395044,Good,green
Nogales,41.395061728395056,Good,green
Yuma,21.402116402116402,Good,green
HUMBOLDT,18.62962962962963,Good,green
El Centro,23.97411616161616,Good,green
Bishop,7.252604166666661,Good,green
Los Angeles-Long Beach-Santa Ana,4.893857271906052,Good,green
MENDOCINO,3.123456790123457,Good,green
MONO,4.36666666666667,Good,green
MONTEREY,1.4606155451225873,Good,green
Riverside-San Bernardino-Ontario,7.513534709572959,Good,green
RIVERSIDE,11.651445966514459,Good,green
Sacramento--Arden-Arcade--Roseville,3.18438003220612,Good,green
San Jose-Sunnyvale-Santa Clara,1.3599537037037037,Good,green
SAN BERNARDINO,12.790123456790123,Good,green
San Luis Obispo-Paso Robles,2.7299578059071736,Good,green
SAN LUIS OBISPO,5.6698673982624594,Good,green
Santa Barbara-Santa Maria,4.815879097488291,Good,green
Oxnard-Thousand Oaks-Ventura,3.3209876543209873,Good,green
Bridgeport-Stamford-Norwalk,10.9604938271605,Good,green
Hartford-West Hartford-East Hartford,6.762962962962961,Good,green
Torrington,11.013580246913573,Good,green
New Haven-Milford,11.191358024691356,Good,green
Norwich-New London,6.212345679012349,Good,green
WASHINGTON,13.469135802469136,Good,green
Tampa-St. Petersburg-Clearwater,16.596296296296288,Good,green
HILLSBOROUGH,21.06033452807646,Good,green
Macon,10.056306306306304,Good,green
Savannah,23.66491491491492,Good,green
Athens-Clarke County,8.603603603603606,Good,green
Atlanta-Sandy Springs-Marietta,9.37149270482604,Good,green
Gainesville,7.162698412698411,Good,green
Warner Robins,9.938271604938274,Good,green
Augusta-Richmond County,6.913105413105414,Good,green
Boise City-Nampa,11.291152263374485,Good,green
Pocatello,8.39212228101117,Good,green
BONNER,16.68048645660586,Good,green
SHOSHONE,23.73971193415638,Good,green
CLARK,9.255555555555553,Good,green
Indianapolis,16.640740740740746,Good,green
Louisville,26.00569319319321,Good,green
Chicago-Naperville-Joliet,16.686419753086426,Good,green
MONTGOMERY,9.25925925925926,Good,green
Davenport-Moline-Rock Island,57.03131313131313,Moderate,yellow
Kansas City,17.062926413255372,Good,green
NEOSHO,13.651851851851848,Good,green
Wichita,14.255555555555533,Good,green
Topeka,14.318518518518518,Good,green
TREGO,14.637345679012348,Good,green
JEFFERSON,23.729629629629624,Good,green
AROOSTOOK,2.746913580246914,Good,green
Detroit-Warren-Livonia,14.603703703703694,Good,green
Minneapolis-St. Paul-Bloomington,16.598765432098766,Good,green
HENNEPIN,22.098765432098766,Good,green
RAMSEY,16.626409017713364,Good,green
Jackson,16.286799620132953,Good,green
St. Joseph,19.035594035594034,Good,green
Springfield,7.972582972582972,Good,green
Joplin,10.822510822510823,Good,green
St. Louis,8.862433862433862,Good,green
MONROE,6.529581529581529,Good,green
ST. LOUIS (CITY),25.364357864357867,Good,green
Omaha-Council Bluffs,13.518518518518519,Good,green
Las Vegas-Paradise,10.685061728395073,Good,green
Reno-Sparks,5.554790327517599,Good,green
