city,aqi,category,color_code
San Luis Obispo-Paso Robles,13.01490514905149,Good,green
SAN LUIS OBISPO,16.29129129129129,Good,green
Jackson,19.946808510638295,Good,green
Columbia,6.552706552706552,Good,green
Kansas City,11.466490299823633,Good,green
Springfield,17.25925925925926,Good,green
Joplin,13.88888888888889,Good,green
St. Louis,15.558984910836763,Good,green
LINCOLN,27.083333333333332,Good,green
Charlotte-Gastonia-Concord,16.35185185185185,Good,green
Birmingham-Hoover,10.745313214449016,Good,green
Anchorage,7.287933094384708,Good,green
Fairbanks,16.005291005291003,Good,green
JUNEAU,4.62962962962963,Good,green
MATANUSKA-SUSITNA,4.96031746031746,Good,green
Sierra Vista-Douglas,9.027777777777779,Good,green
GILA,12.5,Good,green
LA PAZ,9.25925925925926,Good,green
Phoenix-Mesa-Scottsdale,19.31493295528383,Good,green
MARICOPA,14.735449735449732,Good,green
PINAL,29.498792270531403,Good,green
Yuma,37.5,Good,green
CALAVERAS,10.689814814814815,Good,green
COLUSA,9.268518518518517,Good,green
Sacramento--Arden-Arcade--Roseville,12.449164851125634,Good,green
FRESNO,21.88786008230453,Good,green
GLENN,8.965141612200435,Good,green
HUMBOLDT,12.731481481481481,Good,green
El Centro,32.74617871840094,Good,green
Bishop,8.305465659834592,Good,green
Bakersfield,8.693415637860083,Good,green
Los Angeles-Long Beach-Santa Ana,17.25496838301716,Good,green
MARIPOSA,7.633744855967078,Good,green
MENDOCINO,4.927248677248677,Good,green
MONO,14.259259259259258,Good,green
MONTEREY,11.463844797178131,Good,green
RIVERSIDE,14.712301587301589,Good,green
Riverside-San Bernardino-Ontario,17.01093951093951,Good,green
San Jose-Sunnyvale-Santa Clara,12.311385459533607,Good,green
SAN BERNARDINO,15.906084656084655,Good,green
Stockton,14.067460317460316,Good,green
Santa Barbara-Santa Maria,12.805886243386244,Good,green
Modesto,24.858387799564266,Good,green
Yuba City,10.882352941176471,Good,green
Visalia-Porterville,18.758169934640524,Good,green
Oxnard-Thousand Oaks-Ventura,13.855218855218855,Good,green
Denver-Aurora,12.865560365560363,Good,green
DENVER,16.130604288499022,Good,green
LARIMER,21.629629629629637,Good,green
Bridgeport-Stamford-Norwalk,17.774470899470902,Good,green
