city,aqi,category,color_code
Phoenix-Mesa-Scottsdale,27.980687277235397,Good,green
Bishop,9.711223102151829,Good,green
San Luis Obispo-Paso Robles,14.162314023425134,Good,green
SAN LUIS OBISPO,17.138707334785767,Good,green
BANNOCK,18.537414965986393,Good,green
Jackson,16.0426731078905,Good,green
LYON,12.98185941043084,Good,green
Reno-Sparks,16.074750549636395,Good,green
Charlotte-Gastonia-Concord,13.620071684587813,Good,green
Birmingham-Hoover,16.99925925925926,Good,green
Anchorage,6.279868578255675,Good,green
Fairbanks,15.86993970714901,Good,green
JUNEAU,5.404823428079242,Good,green
MATANUSKA-SUSITNA,5.297157622739019,Good,green
Sierra Vista-Douglas,23.61111111111111,Good,green
Payson,12.847222222222221,Good,green
GILA,8.119658119658121,Good,green
LA PAZ,6.410256410256411,Good,green
MARICOPA,20.975452196382427,Good,green
Lake Havasu City-Kingman,11.253561253561253,Good,green
PIMA,18.910256410256412,Good,green
PINAL,37.73514211886305,Good,green
Nogales,24.358974358974358,Good,green
Yuma,28.988603988603987,Good,green
CALAVERAS,12.743055555555555,Good,green
COLUSA,12.222222222222223,Good,green
Sacramento--Arden-Arcade--Roseville,13.778935185185185,Good,green
FRESNO,20.167824074074073,Good,green
GLENN,10.645061728395063,Good,green
HUMBOLDT,9.582256675279933,Good,green
El Centro,32.75813692480359,Good,green
Bakersfield,19.490740740740737,Good,green
Los Angeles-Long Beach-Santa Ana,28.26914337650534,Good,green
MARIPOSA,13.324652777777779,Good,green
MENDOCINO,2.8208440999138675,Good,green
MONO,7.352623456790124,Good,green
MONTEREY,13.999118165784832,Good,green
RIVERSIDE,17.984892787524366,Good,green
Riverside-San Bernardino-Ontario,25.050251256281403,Good,green
San Jose-Sunnyvale-Santa Clara,8.010335917312661,Good,green
SAN BERNARDINO,16.752799310938848,Good,green
Stockton,16.656378600823047,Good,green
Santa Barbara-Santa Maria,14.640522875816995,Good,green
Modesto,25.465856481481477,Good,green
Yuba City,12.297453703703702,Good,green
Visalia-Porterville,22.297453703703706,Good,green
Oxnard-Thousand Oaks-Ventura,19.19681309216193,Good,green
Denver-Aurora,18.723958333333332,Good,green
DENVER,18.216049382716047,Good,green
LARIMER,11.353615520282188,Good,green
Bridgeport-Stamford-Norwalk,19.562876830318686,Good,green
Hartford-West Hartford-East Hartford,19.364771748492675,Good,green
Torrington,11.978897502153318,Good,green
New Haven-Milford,12.859603789836346,Good,green
Norwich-New London,11.281223083548664,Good,green
WASHINGTON,6.393298059964727,Good,green
DUVAL,24.00793650793651,Good,green
Jacksonville,19.542328042328045,Good,green
Tampa-St. Petersburg-Clearwater,28.464685615848413,Good,green
HILLSBOROUGH,34.154320987654316,Good,green
Macon,20.628768303186913,Good,green
Savannah,19.425064599483203,Good,green
Atlanta-Sandy Springs-Marietta,19.80189491817399,Good,green
Augusta-Richmond County,10.424203273040481,Good,green
Gainesville,9.172839506172838,Good,green
Warner Robins,22.93712316968131,Good,green
Valdosta,22.64492753623189,Good,green
Honolulu,10.526788924847178,Good,green
