city,aqi,category,color_code
Birmingham-Hoover,9.098765432098766,Good,green
Anchorage,6.022107378696526,Good,green
Fairbanks,25.754458161865568,Good,green
JUNEAU,2.297668038408779,Good,green
MATANUSKA-SUSITNA,1.337448559670782,Good,green
Sierra Vista-Douglas,41.86253561253561,Good,green
Payson,20.62389770723104,Good,green
LA PAZ,7.318376068376069,Good,green
Phoenix-Mesa-Scottsdale,47.085840352988306,Good,green
MARICOPA,39.66481481481482,Good,green
PIMA,42.97097578347579,Good,green
Tucson,26.102854446803494,Good,green
PINAL,53.45549943883278,Moderate,yellow
Nogales,78.62198912198912,Moderate,yellow
Yuma,32.37179487179487,Good,green
BUTTE,19.677055103884367,Good,green
CALAVERAS,16.474706413730807,Good,green
COLUSA,18.86630532971997,Good,green
Sacramento--Arden-Arcade--Roseville,21.212886440159174,Good,green
FRESNO,21.436314363143634,Good,green
GLENN,12.825203252032525,Good,green
HUMBOLDT,16.68636721828211,Good,green
El Centro,38.96070282881307,Good,green
Bishop,9.195252299279144,Good,green
Bakersfield,30.909922267946957,Good,green
Los Angeles-Long Beach-Santa Ana,30.160751028806573,Good,green
Madera,15.776014109347443,Good,green
MARIPOSA,8.911472448057811,Good,green
MENDOCINO,18.449931412894376,Good,green
MONO,14.14323273891176,Good,green
MONTEREY,11.790123456790123,Good,green
RIVERSIDE,25.970507544581622,Good,green
Riverside-San Bernardino-Ontario,27.536837913182023,Good,green
San Jose-Sunnyvale-Santa Clara,9.713487071977639,Good,green
SAN BERNARDINO,21.433470507544584,Good,green
Stockton,12.958553791887127,Good,green
SAN JOAQUIN,20.599647266313937,Good,green
San Luis Obispo-Paso Robles,21.57768157768158,Good,green
SAN LUIS OBISPO,23.980591168091166,Good,green
Santa Barbara-Santa Maria,19.12129260734839,Good,green
Modesto,21.734417344173455,Good,green
Yuba City,20.711382113821134,Good,green
Visalia-Porterville,49.7312556458898,Good,green
Oxnard-Thousand Oaks-Ventura,12.439986282578875,Good,green
Denver-Aurora,28.760859625057147,Good,green
DENVER,34.33998100664767,Good,green
LARIMER,22.03703703703703,Good,green
Bridgeport-Stamford-Norwalk,9.969135802469141,Good,green
Hartford-West Hartford-East Hartford,9.701646090534977,Good,green
Torrington,10.689300411522627,Good,green
New Haven-Milford,11.138545953360769,Good,green
Norwich-New London,8.29732510288066,Good,green
WASHINGTON,11.728395061728394,Good,green
Jacksonville,11.55038759689923,Good,green
Palm Bay-Melbourne-Titusville,19.220679012345677,Good,green
DUVAL,11.550387596899222,Good,green
Tampa-St. Petersburg-Clearwater,15.034293552812072,Good,green
HILLSBOROUGH,19.775413711583912,Good,green
Lakeland,11.892764857881138,Good,green
PUTNAM,11.124031007751944,Good,green
Sarasota-Bradenton-Venice,11.838931955211022,Good,green
Macon,8.134171907756818,Good,green
Savannah,14.1911250873515,Good,green
Athens-Clarke County,10.503144654088048,Good,green
Atlanta-Sandy Springs-Marietta,8.759608665269047,Good,green
Warner Robins,9.014161220043572,Good,green
Valdosta,9.320370370370368,Good,green
Augusta-Richmond County,4.4898672257162815,Good,green
Honolulu,10.013440860215054,Good,green
Boise City-Nampa,12.491264849755416,Good,green
Pocatello,12.654320987654321,Good,green
BANNOCK,9.128205128205126,Good,green
BONNER,8.101851851851851,Good,green
SHOSHONE,7.3902606310013725,Good,green
CLARK,21.045953360768173,Good,green
Chicago-Naperville-Joliet,9.663923182441703,Good,green
St. Louis,6.936597614563716,Good,green
Davenport-Moline-Rock Island,10.96866096866097,Good,green
Indianapolis,9.36728395061728,Good,green
BROWN,19.192277383766744,Good,green
Louisville,10.559413580246922,Good,green
MONTGOMERY,10.185185185185185,Good,green
Dodge City,6.2019890260630985,Good,green
Kansas City,19.928488756613763,Good,green
NEOSHO,14.139231824417005,Good,green
Wichita,13.866598079561044,Good,green
Topeka,17.755486968449937,Good,green
SHERMAN,7.266803840877912,Good,green
TREGO,10.459533607681756,Good,green
JEFFERSON,11.152263374485598,Good,green
AROOSTOOK,2.623456790123457,Good,green
Boston-Cambridge-Quincy,12.602880658436218,Good,green
Springfield,5.994978028876334,Good,green
Detroit-Warren-Livonia,9.557613168724279,Good,green
Minneapolis-St. Paul-Bloomington,17.72119341563786,Good,green
HENNEPIN,22.093621399176953,Good,green
