city,aqi,category,color_code
Birmingham-Hoover,21.708633093525187,Good,green
Anchorage,6.520882584712372,Good,green
Fairbanks,49.452003023431594,Good,green
JUNEAU,1.522633744855967,Good,green
MATANUSKA-SUSITNA,0.17006802721088438,Good,green
Sierra Vista-Douglas,35.100151171579746,Good,green
Payson,25.91324200913242,Good,green
LA PAZ,9.486016628873772,Good,green
Phoenix-Mesa-Scottsdale,53.37740603369255,Moderate,yellow
MARICOPA,33.81330309901738,Good,green
Lake Havasu City-Kingman,12.717309145880574,Good,green
PIMA,43.735827664399096,Good,green
Tucson,29.383680555555557,Good,green
PINAL,62.6180190333083,Moderate,yellow
Nogales,58.84848484848485,Moderate,yellow
Yuma,57.262626262626256,Moderate,yellow
BUTTE,14.302832244008712,Good,green
CALAVERAS,13.113756613756612,Good,green
COLUSA,14.989989989989986,Good,green
Sacramento--Arden-Arcade--Roseville,19.188355021688363,Good,green
FRESNO,52.47815997815999,Moderate,yellow
GLENN,11.008508508508505,Good,green
HUMBOLDT,19.483845547675333,Good,green
El Centro,41.1037037037037,Good,green
Bishop,10.85616725322608,Good,green
Bakersfield,46.783033033033036,Good,green
Los Angeles-Long Beach-Santa Ana,36.34023053665912,Good,green
Madera,50.02314814814816,Good,green
MARIPOSA,14.701646090534982,Good,green
MONO,12.630010147133438,Good,green
MONTEREY,23.577235772357724,Good,green
RIVERSIDE,39.46859903381641,Good,green
Riverside-San Bernardino-Ontario,36.36914347059272,Good,green
San Jose-Sunnyvale-Santa Clara,17.264660493827158,Good,green
SAN BERNARDINO,18.386243386243386,Good,green
Stockton,7.962962962962963,Good,green
SAN JOAQUIN,24.07870370370371,Good,green
San Luis Obispo-Paso Robles,16.61188675586582,Good,green
SAN LUIS OBISPO,15.409356725146198,Good,green
Santa Barbara-Santa Maria,21.935916179337227,Good,green
Modesto,25.563063063063062,Good,green
Yuba City,14.301801801801798,Good,green
Visalia-Porterville,56.162189462189446,Moderate,yellow
Oxnard-Thousand Oaks-Ventura,30.76341647770219,Good,green
Denver-Aurora,15.730820105820115,Good,green
