city,aqi,category,color_code
San Luis Obispo-Paso Robles,14.40552871712292,Good,green
SAN LUIS OBISPO,20.58707643814027,Good,green
Jackson,19.66290509259259,Good,green
Columbia,21.734892787524366,Good,green
St. Joseph,11.065943992773262,Good,green
Kansas City,10.898895790200138,Good,green
Springfield,6.6621499548328815,Good,green
Joplin,4.85546522131888,Good,green
St. Louis,8.785004516711835,Good,green
LINCOLN,29.68409586056645,Good,green
MONROE,8.055555555555555,Good,green
ST. LOUIS (CITY),13.254290876242095,Good,green
Charlotte-Gastonia-Concord,17.025089605734767,Good,green
WASHINGTON,15.123456790123456,Good,green
Birmingham-Hoover,30.768439379550486,Good,green
Anchorage,10.056258790436004,Good,green
Fairbanks,19.166666666666668,Good,green
JUNEAU,6.689814814814815,Good,green
MATANUSKA-SUSITNA,6.736111111111112,Good,green
GILA,3.8359788359788363,Good,green
LA PAZ,4.1005291005291005,Good,green
Phoenix-Mesa-Scottsdale,7.231762673736644,Good,green
MARICOPA,8.373694207027539,Good,green
PINAL,9.612535612535613,Good,green
Yuma,16.269841269841272,Good,green
HUMBOLDT,8.611111111111112,Good,green
El Centro,16.345193508114857,Good,green
Bishop,9.171338769962624,Good,green
Los Angeles-Long Beach-Santa Ana,19.678856071261137,Good,green
MENDOCINO,4.00462962962963,Good,green
MONO,19.314971751412436,Good,green
MONTEREY,9.387860082304528,Good,green
Riverside-San Bernardino-Ontario,20.10282895961288,Good,green
RIVERSIDE,19.893518518518523,Good,green
Sacramento--Arden-Arcade--Roseville,10.721393034825873,Good,green
San Jose-Sunnyvale-Santa Clara,8.194444444444445,Good,green
SAN BERNARDINO,12.731481481481481,Good,green
Santa Barbara-Santa Maria,14.156766829722805,Good,green
Oxnard-Thousand Oaks-Ventura,21.07638888888889,Good,green
Bridgeport-Stamford-Norwalk,11.159722222222223,Good,green
Hartford-West Hartford-East Hartford,12.416666666666668,Good,green
Torrington,8.32383665716999,Good,green
New Haven-Milford,18.414351851851848,Good,green
Norwich-New London,9.560778727445394,Good,green
Tampa-St. Petersburg-Clearwater,19.939814814814817,Good,green
HILLSBOROUGH,20.90534979423869,Good,green
Macon,31.82017543859649,Good,green
Savannah,49.72222222222223,Good,green
Atlanta-Sandy Springs-Marietta,22.858499525166188,Good,green
Augusta-Richmond County,16.634990253411303,Good,green
Gainesville,18.157894736842103,Good,green
Warner Robins,45.08284600389863,Good,green
Valdosta,30.571658615136876,Good,green
Boise City-Nampa,23.732943469785575,Good,green
Pocatello,13.675213675213676,Good,green
BANNOCK,13.691358024691361,Good,green
BONNER,24.907407407407405,Good,green
SHOSHONE,29.49074074074074,Good,green
CLARK,5.731481481481481,Good,green
Indianapolis,51.39465709728867,Moderate,yellow
BROWN,18.158436213991767,Good,green
Louisville,17.5553226182157,Good,green
Chicago-Naperville-Joliet,26.08430799220273,Good,green
Omaha-Council Bluffs,10.810185185185185,Good,green
MONTGOMERY,15.370370370370372,Good,green
Davenport-Moline-Rock Island,31.36574074074074,Good,green
Dodge City,3.3726851851851856,Good,green
NEOSHO,9.898148148148147,Good,green
Wichita,13.177449601500236,Good,green
Topeka,12.363425925925927,Good,green
SHERMAN,2.6329534662868,Good,green
TREGO,4.502314814814815,Good,green
Cincinnati-Middletown,26.536087369420702,Good,green
JEFFERSON,15.081018518518519,Good,green
AROOSTOOK,5.277777777777778,Good,green
Detroit-Warren-Livonia,13.715574548907883,Good,green
Minneapolis-St. Paul-Bloomington,19.953703703703706,Good,green
HENNEPIN,31.742640075973412,Good,green
Las Vegas-Paradise,12.990532667498961,Good,green
LYON,12.84219001610306,Good,green
Reno-Sparks,14.186609686609687,Good,green
Manchester-Nashua,6.545584045584046,Good,green
Boston-Cambridge-Quincy,10.000000000000002,Good,green
ROCKINGHAM,7.201388888888888,Good,green
Albuquerque,14.441170968948745,Good,green
Las Cruces,38.92613878246062,Good,green
Deming,30.740740740740744,Good,green
Farmington,3.449074074074074,Good,green
Fayetteville,17.57154882154882,Good,green
Durham,14.330908289241625,Good,green
Winston-Salem,15.529439696106362,Good,green
Greensboro-High Point,13.468013468013467,Good,green
Raleigh-Cary,16.940235690235692,Good,green
Kinston,13.69949494949495,Good,green
Wilmington,17.542087542087543,Good,green
Greenville,11.35477582846004,Good,green
Cleveland-Elyria-Mentor,14.583333333333334,Good,green
Oklahoma City,27.685185185185183,Good,green
Ardmore,29.104104104104103,Good,green
Lawton,24.819958847736626,Good,green
Tulsa,22.620884773662553,Good,green
DEWEY,8.915343915343914,Good,green
Ponca City,23.88888888888889,Good,green
McAlester,23.559670781893004,Good,green
TULSA,13.44017094017094,Good,green
JACKSON,11.91898148148148,Good,green
PHILADELPHIA,21.745014245014247,Good,green
Charleston-North Charleston,19.688109161793374,Good,green
BROOKINGS,10.61490978157645,Good,green
CODINGTON,32.173611111111114,Good,green
CUSTER,8.224537037037038,Good,green
Rapid City,5.259259259259259,Good,green
UNION,72.09034792368126,Moderate,yellow
El Paso,49.55128205128205,Good,green
Madison,20.560303893637226,Good,green
DODGE,9.95726495726496,Good,green
EAU CLAIRE,11.641203703703706,Good,green
Milwaukee-Waukesha-West Allis,13.060243788091887,Good,green
MILWAUKEE,13.271604938271606,Good,green
Baraboo,9.383528265107211,Good,green
CATANO,10.020833333333334,Good,green
INYO,8.359118612283169,Good,green
DELTA,3.9039039039039034,Good,green
SOMERSET,10.604166666666668,Good,green
WORCESTER,11.5625,Good,green
N/A,28.06267806267806,Good,green
Sierra Vista-Douglas,14.351851851851851,Good,green
CALAVERAS,11.151368760064411,Good,green
COLUSA,8.115942028985508,Good,green
FRESNO,14.138486312399353,Good,green
GLENN,10.622895622895621,Good,green
Bakersfield,17.773569023569024,Good,green
Madera,13.88888888888889,Good,green
MARIPOSA,14.625420875420874,Good,green
Stockton,7.71604938271605,Good,green
Modesto,15.420875420875426,Good,green
Yuba City,6.598228663446054,Good,green
Visalia-Porterville,25.084541062801936,Good,green
Denver-Aurora,3.136296296296296,Good,green
DENVER,0.8273596176821982,Good,green
Jacksonville,18.26984126984127,Good,green
Palm Bay-Melbourne-Titusville,14.648148148148147,Good,green
DUVAL,22.445533769063182,Good,green
Lakeland,14.865900383141762,Good,green
PUTNAM,16.88697318007663,Good,green
Sarasota-Bradenton-Venice,21.32716049382716,Good,green
Honolulu,8.507517418408506,Good,green
FERGUS,8.60566448801743,Good,green
FLATHEAD,33.99470899470899,Good,green
MISSOULA,34.068627450980394,Good,green
PHILLIPS,9.041394335511983,Good,green
POWDER RIVER,24.747474747474747,Good,green
RICHLAND,10.244922341696535,Good,green
ROSEBUD,18.055555555555557,Good,green
