city,aqi,category,color_code
Birmingham-Hoover,10.478023203926815,Good,green
Anchorage,4.085297418630752,Good,green
Fairbanks,24.371693121693124,Good,green
JUNEAU,2.1433470507544583,Good,green
MATANUSKA-SUSITNA,1.0582010582010581,Good,green
Sierra Vista-Douglas,51.249745158002035,Moderate,yellow
Payson,23.282828282828284,Good,green
LA PAZ,8.912037037037036,Good,green
Phoenix-Mesa-Scottsdale,48.70165636392456,Good,green
Lake Havasu City-Kingman,11.26126126126126,Good,green
PIMA,47.19302635969302,Good,green
Tucson,35.16845158411424,Good,green
PINAL,46.38234524276927,Good,green
Nogales,73.16666666666667,Moderate,yellow
Yuma,50.33068783068783,Good,green
BUTTE,14.969907407407412,Good,green
CALAVERAS,12.865740740740746,Good,green
COLUSA,8.835648148148145,Good,green
Sacramento--Arden-Arcade--Roseville,14.50111749680716,Good,green
FRESNO,30.499999999999993,Good,green
GLENN,5.423611111111112,Good,green
HUMBOLDT,21.75925925925926,Good,green
El Centro,43.054491272882075,Good,green
Bishop,18.209162920145562,Good,green
Bakersfield,32.36232943469785,Good,green
Los Angeles-Long Beach-Santa Ana,33.90790343915346,Good,green
Madera,26.729797979797983,Good,green
MARIPOSA,13.472222222222225,Good,green
MENDOCINO,9.242112482853223,Good,green
MONO,7.037037037037044,Good,green
MONTEREY,7.175925925925926,Good,green
RIVERSIDE,29.151785714285715,Good,green
Riverside-San Bernardino-Ontario,40.4921056514682,Good,green
San Jose-Sunnyvale-Santa Clara,11.76994301994302,Good,green
SAN BERNARDINO,13.921957671957673,Good,green
Stockton,9.717813051146386,Good,green
SAN JOAQUIN,17.702020202020197,Good,green
San Luis Obispo-Paso Robles,14.32557011159631,Good,green
SAN LUIS OBISPO,16.688924501424513,Good,green
Santa Barbara-Santa Maria,13.471509971509969,Good,green
Modesto,19.759259259259256,Good,green
Yuba City,10.942129629629628,Good,green
Visalia-Porterville,44.9699074074074,Good,green
Oxnard-Thousand Oaks-Ventura,21.354166666666668,Good,green
Denver-Aurora,18.378427128427123,Good,green
DENVER,22.597465886939574,Good,green
LARIMER,14.645061728395062,Good,green
Bridgeport-Stamford-Norwalk,9.803240740740744,Good,green
Hartford-West Hartford-East Hartford,8.639219576719576,Good,green
Torrington,9.778439153439153,Good,green
New Haven-Milford,9.209656084656082,Good,green
Norwich-New London,7.843915343915344,Good,green
WASHINGTON,12.823200559049615,Good,green
Jacksonville,8.837962962962964,Good,green
Palm Bay-Melbourne-Titusville,10.460069444444445,Good,green
DUVAL,6.749999999999999,Good,green
Tampa-St. Petersburg-Clearwater,11.190476190476188,Good,green
HILLSBOROUGH,20.38737717309146,Good,green
Lakeland,9.481481481481481,Good,green
PUTNAM,5.946759259259261,Good,green
Sarasota-Bradenton-Venice,10.865740740740744,Good,green
Macon,11.033670033670033,Good,green
Savannah,8.937710437710434,Good,green
Athens-Clarke County,11.976430976430974,Good,green
Atlanta-Sandy Springs-Marietta,12.625420875420872,Good,green
Warner Robins,11.619528619528618,Good,green
Valdosta,9.45959595959596,Good,green
Augusta-Richmond County,5.8771043771043825,Good,green
Honolulu,9.527089072543617,Good,green
Boise City-Nampa,8.613659531090724,Good,green
Pocatello,14.711934156378602,Good,green
BANNOCK,13.40352449223418,Good,green
BONNER,13.640873015873016,Good,green
SHOSHONE,13.029100529100528,Good,green
CLARK,23.510251322751326,Good,green
Chicago-Naperville-Joliet,12.321802935010474,Good,green
St. Louis,5.32015065913371,Good,green
Davenport-Moline-Rock Island,9.011243386243386,Good,green
Indianapolis,13.815513626834386,Good,green
BROWN,11.764705882352944,Good,green
Louisville,13.251074735449727,Good,green
MONTGOMERY,13.88888888888889,Good,green
Dodge City,7.333002645502647,Good,green
Kansas City,19.28301127214171,Good,green
NEOSHO,16.656746031746025,Good,green
Wichita,20.621693121693117,Good,green
Topeka,23.946759259259263,Good,green
SHERMAN,7.811890838206627,Good,green
TREGO,12.476851851851855,Good,green
JEFFERSON,13.344704353476287,Good,green
AROOSTOOK,2.5925925925925926,Good,green
Boston-Cambridge-Quincy,9.533730158730162,Good,green
Springfield,5.524168236032643,Good,green
Detroit-Warren-Livonia,10.904431216931213,Good,green
Minneapolis-St. Paul-Bloomington,14.847590953785645,Good,green
HENNEPIN,18.374108053007134,Good,green
RAMSEY,23.082010582010582,Good,green
Jackson,11.511350059737161,Good,green
St. Joseph,10.392720306513409,Good,green
Joplin,9.99686126804771,Good,green
MONROE,6.8424356559949775,Good,green
ST. LOUIS (CITY),12.506277463904581,Good,green
FERGUS,3.3796296296296298,Good,green
FLATHEAD,29.49074074074074,Good,green
LINCOLN,24.675925925925924,Good,green
MISSOULA,9.583333333333334,Good,green
PHILLIPS,2.939814814814815,Good,green
POWDER RIVER,12.579042457091239,Good,green
RICHLAND,13.171296296296296,Good,green
ROSEBUD,8.518518518518517,Good,green
SANDERS,27.060185185185187,Good,green
SILVER BOW,17.73148148148148,Good,green
Omaha-Council Bluffs,20.60185185185185,Good,green
Las Vegas-Paradise,27.58007117437724,Good,green
ELKO,2.7046783625730995,Good,green
LYON,59.84917597022861,Moderate,yellow
NYE,29.690545808966863,Good,green
Reno-Sparks,10.909681611436003,Good,green
Manchester-Nashua,4.02281746031746,Good,green
ROCKINGHAM,7.182539682539684,Good,green
New York-Northern New Jersey-Long Island,9.964878671775226,Good,green
UNION,15.97050754458162,Good,green
Albuquerque,40.8033637502237,Good,green
Las Cruces,54.74459527400704,Moderate,yellow
Deming,33.56481481481482,Good,green
Farmington,8.664021164021165,Good,green
Fayetteville,7.08912037037037,Good,green
Durham,6.568287037037037,Good,green
Winston-Salem,9.755497685185189,Good,green
Greensboro-High Point,9.620949074074074,Good,green
Raleigh-Cary,6.828703703703704,Good,green
Kinston,4.470486111111111,Good,green
Charlotte-Gastonia-Concord,8.406819517930629,Good,green
Greenville,5.041152263374486,Good,green
Cincinnati-Middletown,14.128637566137565,Good,green
Cleveland-Elyria-Mentor,10.44022092267706,Good,green
Oklahoma City,28.232005590496158,Good,green
Ardmore,16.229909154437454,Good,green
Lawton,19.389978213507625,Good,green
Tulsa,19.417211328976034,Good,green
DEWEY,15.076869322152342,Good,green
Ponca City,31.324248777078964,Good,green
McAlester,16.229909154437454,Good,green
TULSA,7.089947089947089,Good,green
JACKSON,10.087448559670785,Good,green
PHILADELPHIA,12.807539682539685,Good,green
Charleston-North Charleston,4.766803840877915,Good,green
Columbia,8.468013468013467,Good,green
BROOKINGS,8.327991452991453,Good,green
CUSTER,5.0960866526904285,Good,green
Rapid City,29.127492877492855,Good,green
MINNEHAHA,14.20469576719577,Good,green
El Paso,49.484484484484454,Good,green
Kennewick-Richland-Pasco,6.458333333333333,Good,green
Spokane,7.3657407407407405,Good,green
STEVENS,38.05792972459639,Good,green
Walla Walla,7.232232232232232,Good,green
Yakima,11.99074074074074,Good,green
Madison,10.552248677248679,Good,green
DODGE,7.157738095238097,Good,green
EAU CLAIRE,12.71280051981806,Good,green
Milwaukee-Waukesha-West Allis,9.75777116402116,Good,green
MILWAUKEE,15.889917695473251,Good,green
Baraboo,12.019890260630996,Good,green
CONVERSE,1.3031550068587106,Good,green
Riverton,5.427841634738186,Good,green
JOHNSON,3.128991060025543,Good,green
Cheyenne,6.385696040868455,Good,green
Sheridan,8.183269476372924,Good,green
SUBLETTE,2.9054916985951467,Good,green
Rock Springs,5.2203065134099615,Good,green
