city,aqi,category,color_code
Birmingham-Hoover,67.62935027408325,Moderate,yellow
Huntsville,45.96153846153848,Good,green
Mobile,49.42401960784313,Good,green
Montgomery,63.0056803837415,Moderate,yellow
Decatur,39.960317460317476,Good,green
SUMTER,29.999999999999986,Good,green
Anchorage,21.239837398373986,Good,green
Fairbanks,31.680440771349865,Good,green
MATANUSKA-SUSITNA,9.68137254901961,Good,green
LA PAZ,9.722222222222223,Good,green
Phoenix-Mesa-Scottsdale,31.56250000000002,Good,green
PINAL,30.487804878048784,Good,green
Nogales,60.535329215953105,Moderate,yellow
Yuma,41.56504065040651,Good,green
Memphis,28.74396135265701,Good,green
POLK,18.699186991869908,Good,green
Little Rock-North Little Rock,32.0,Good,green
Fayetteville-Springdale-Rogers,22.51736111111111,Good,green
San Francisco-Oakland-Fremont,5.924036281179139,Good,green
ALAMEDA,12.760416666666668,Good,green
Chico,5.172413793103448,Good,green
BUTTE,17.41803278688525,Good,green
CALAVERAS,14.267676767676768,Good,green
COLUSA,32.8125,Good,green
Sacramento--Arden-Arcade--Roseville,9.907042869641298,Good,green
FRESNO,31.175000000000004,Good,green
GLENN,5.913978494623657,Good,green
El Centro,36.02150537634409,Good,green
Bishop,56.610815450643784,Moderate,yellow
Bakersfield,33.57323232323233,Good,green
KERN,21.568627450980394,Good,green
Los Angeles-Long Beach-Santa Ana,46.54868197278919,Good,green
MARIPOSA,40.025252525252526,Good,green
MENDOCINO,33.333333333333336,Good,green
Ukiah,51.353920234481315,Moderate,yellow
MONO,21.524390243902424,Good,green
Salinas,14.831804281345567,Good,green
MONTEREY,21.646341463414636,Good,green
Napa,10.286458333333334,Good,green
Truckee-Grass Valley,9.353741496598639,Good,green
PLACER,6.159420289855072,Good,green
PLUMAS,28.277777777777782,Good,green
RIVERSIDE,25.245098039215687,Good,green
Riverside-San Bernardino-Ontario,53.24092859929769,Moderate,yellow
San Jose-Sunnyvale-Santa Clara,10.614355231143552,Good,green
San Diego-Carlsbad-San Marcos,42.50000000000001,Good,green
Stockton,25.25,Good,green
San Luis Obispo-Paso Robles,30.974264705882355,Good,green
SAN LUIS OBISPO,44.11231884057972,Good,green
Santa Barbara-Santa Maria,32.71604938271605,Good,green
Santa Cruz-Watsonville,7.130872483221477,Good,green
Redding,10.263713080168777,Good,green
SISKIYOU,16.463414634146343,Good,green
Vallejo-Fairfield,20.352564102564106,Good,green
Santa Rosa-Petaluma,11.458333333333334,Good,green
Modesto,18.452380952380956,Good,green
Yuba City,10.606060606060607,Good,green
Red Bluff,7.246376811594203,Good,green
TRINITY,33.13008130081301,Good,green
Visalia-Porterville,46.082089552238806,Good,green
Oxnard-Thousand Oaks-Ventura,35.1219512195122,Good,green
Denver-Aurora,20.211038961038966,Good,green
Boulder,17.869623655913976,Good,green
DENVER,4.42204301075269,Good,green
Colorado Springs,11.47849462365591,Good,green
GARFIELD,7.308743169398907,Good,green
Grand Junction,9.448924731182798,Good,green
PITKIN,15.107526881720428,Good,green
RIO BLANCO,24.632352941176475,Good,green
Greeley,10.940860215053762,Good,green
Hartford-West Hartford-East Hartford,14.345238095238093,Good,green
Dover,16.117886178861788,Good,green
Philadelphia-Camden-Wilmington,23.615867579908684,Good,green
NEW CASTLE,25.416666666666657,Good,green
Seaford,29.34959349593496,Good,green
Washington-Arlington-Alexandria,19.285504694835677,Good,green
WASHINGTON,27.581699346405223,Good,green
Salt Lake City,9.638480392156863,Good,green
Miami-Fort Lauderdale-Miami Beach,32.079945799457995,Good,green
DUVAL,51.35256248422117,Moderate,yellow
Jacksonville,44.583333333333364,Good,green
Tampa-St. Petersburg-Clearwater,39.05637254901965,Good,green
HILLSBOROUGH,41.1732456140351,Good,green
Macon,61.598034786537156,Moderate,yellow
Savannah,53.34408039359365,Moderate,yellow
Atlanta-Sandy Springs-Marietta,62.152535967824655,Moderate,yellow
Rome,79.78551240448029,Moderate,yellow
Gainesville,56.47381974248927,Moderate,yellow
Warner Robins,77.32858787815347,Moderate,yellow
Valdosta,47.08333333333335,Good,green
Augusta-Richmond County,64.85646161182643,Moderate,yellow
Hilo,17.447916666666668,Good,green
Boise City-Nampa,36.36904761904762,Good,green
ADA,16.666666666666668,Good,green
Pocatello,10.625,Good,green
BENEWAH,27.976190476190478,Good,green
BLAINE,9.0625,Good,green
BOISE,24.843750000000004,Good,green
BONNER,16.666666666666668,Good,green
Idaho Falls,14.035087719298247,Good,green
BOUNDARY,17.41666666666666,Good,green
IDAHO,16.25,Good,green
Moscow,11.979166666666668,Good,green
LEMHI,24.062500000000004,Good,green
Lewiston,14.270833333333334,Good,green
SHOSHONE,41.77350427350428,Good,green
VALLEY,25.0,Good,green
CLARK,29.721479500891256,Good,green
Chicago-Naperville-Joliet,38.13718323586747,Good,green
Mount Vernon,33.615591397849464,Good,green
JERSEY,28.65885416666667,Good,green
Bloomington-Normal,42.09635416666666,Good,green
St. Louis,28.641573729863687,Good,green
Davenport-Moline-Rock Island,38.34635416666668,Good,green
Springfield,16.998977505112467,Good,green
Columbus,29.52743902439024,Good,green
Indianapolis,47.66937669376695,Good,green
BROWN,20.44117647058825,Good,green
Lafayette,11.137820512820513,Good,green
Louisville,48.17073170731709,Good,green
Anderson,31.808943089430894,Good,green
PERRY,34.04513888888889,Good,green
Evansville,37.68749999999999,Good,green
South Bend-Mishawaka,39.79674796747966,Good,green
Waterloo-Cedar Falls,33.07291666666667,Good,green
Clinton,51.07510729613734,Moderate,yellow
Iowa City,42.552083333333314,Good,green
Cedar Rapids,42.8658536585366,Good,green
MONTGOMERY,29.02298850574713,Good,green
MUSCATINE,25.0,Good,green
PALO ALTO,27.5,Good,green
Des Moines,28.150406504065042,Good,green
VAN BUREN,21.63978494623656,Good,green
Kansas City,25.215053763440878,Good,green
NEOSHO,24.90853658536586,Good,green
Wichita,19.731735159817354,Good,green
Topeka,43.50609756097561,Good,green
TREGO,15.563063063063058,Good,green
Cincinnati-Middletown,28.670483460559794,Good,green
Huntington-Ashland,37.04268292682928,Good,green
Owensboro,39.80072463768116,Good,green
Lexington-Fayette,35.59027777777778,Good,green
JEFFERSON,27.115660919540208,Good,green
Somerset,42.20394736842107,Good,green
Baton Rouge,34.864130434782595,Good,green
Shreveport-Bossier City,46.82432432432432,Good,green
Lake Charles,43.432017543859665,Good,green
New Orleans-Metairie-Kenner,32.17967244701349,Good,green
Houma-Bayou Cane-Thibodaux,34.00362318840579,Good,green
Lewiston-Auburn,12.5,Good,green
AROOSTOOK,16.777522935779814,Good,green
Portland-South Portland-Biddeford,13.095238095238097,Good,green
HANCOCK,14.276960784313728,Good,green
