city,aqi,category,color_code
Montgomery,56.97070348945699,Moderate,yellow
Birmingham-Hoover,59.92348858157156,Moderate,yellow
Huntsville,63.39721030042919,Moderate,yellow
Decatur,59.07230108946847,Moderate,yellow
Columbus,71.97180587652691,Moderate,yellow
SUMTER,30.11217948717949,Good,green
Anchorage,20.32828282828283,Good,green
Fairbanks,39.60437710437711,Good,green
JUNEAU,15.151515151515152,Good,green
MATANUSKA-SUSITNA,22.395833333333336,Good,green
LA PAZ,8.80952380952381,Good,green
Phoenix-Mesa-Scottsdale,26.45145145145145,Good,green
PINAL,28.571428571428573,Good,green
Nogales,37.142857142857146,Good,green
Yuma,41.78571428571429,Good,green
Memphis,38.4265350877193,Good,green
POLK,20.738095238095237,Good,green
Fayetteville-Springdale-Rogers,46.600877192982466,Good,green
San Francisco-Oakland-Fremont,34.52141900937082,Good,green
ALAMEDA,41.66666666666667,Good,green
Chico,34.23913043478261,Good,green
BUTTE,33.51449275362319,Good,green
CALAVERAS,28.0,Good,green
COLUSA,52.39787932340318,Moderate,yellow
Sacramento--Arden-Arcade--Roseville,32.52897350993377,Good,green
Fresno,43.055555555555564,Good,green
FRESNO,35.367231638418076,Good,green
GLENN,40.833333333333336,Good,green
El Centro,25.56818181818182,Good,green
Bishop,29.610849056603772,Good,green
Bakersfield,40.416666666666664,Good,green
KERN,29.51388888888889,Good,green
Hanford-Corcoran,46.180555555555564,Good,green
Los Angeles-Long Beach-Santa Ana,53.46892703862661,Moderate,yellow
Madera,40.625,Good,green
MARIPOSA,23.0,Good,green
MENDOCINO,38.671875,Good,green
Ukiah,24.880952380952383,Good,green
Merced,48.26388888888889,Good,green
MONO,20.607142857142854,Good,green
Salinas,28.23581560283688,Good,green
MONTEREY,39.523809523809526,Good,green
Napa,30.902777777777782,Good,green
Truckee-Grass Valley,23.824786324786327,Good,green
PLACER,20.370370370370374,Good,green
PLUMAS,49.29378531073447,Good,green
RIVERSIDE,19.507575757575758,Good,green
Riverside-San Bernardino-Ontario,53.14561418272602,Moderate,yellow
San Jose-Sunnyvale-Santa Clara,39.564896755162245,Good,green
San Diego-Carlsbad-San Marcos,44.749518304431604,Good,green
Stockton,42.76960784313726,Good,green
San Luis Obispo-Paso Robles,38.811728395061735,Good,green
SAN LUIS OBISPO,54.207081545064376,Moderate,yellow
Santa Barbara-Santa Maria,46.484375,Good,green
Santa Cruz-Watsonville,32.76836158192091,Good,green
Redding,33.88888888888889,Good,green
SISKIYOU,19.6969696969697,Good,green
Vallejo-Fairfield,33.46354166666667,Good,green
Santa Rosa-Petaluma,23.4375,Good,green
Modesto,46.412037037037045,Good,green
Yuba City,35.59027777777778,Good,green
Red Bluff,46.47435897435898,Good,green
Visalia-Porterville,46.48148148148148,Good,green
TULARE,57.97865371583466,Moderate,yellow
Oxnard-Thousand Oaks-Ventura,41.1904761904762,Good,green
Denver-Aurora,31.888888888888896,Good,green
Boulder,32.37847222222222,Good,green
DENVER,38.44202898550725,Good,green
Colorado Springs,15.43402777777778,Good,green
GARFIELD,14.109848484848486,Good,green
LARIMER,32.895833333333336,Good,green
Grand Junction,12.8125,Good,green
PITKIN,9.35763888888889,Good,green
RIO BLANCO,32.95454545454546,Good,green
Greeley,27.98611111111111,Good,green
Bridgeport-Stamford-Norwalk,25.184523809523803,Good,green
Hartford-West Hartford-East Hartford,14.648809523809522,Good,green
Torrington,39.075520833333336,Good,green
MIDDLESEX,15.208333333333334,Good,green
New Haven-Milford,21.660447761194032,Good,green
Norwich-New London,20.595238095238095,Good,green
Dover,33.4404761904762,Good,green
Philadelphia-Camden-Wilmington,42.248376623376636,Good,green
NEW CASTLE,35.130208333333336,Good,green
Seaford,43.630952380952394,Good,green
Washington-Arlington-Alexandria,45.71875000000001,Good,green
WASHINGTON,31.60481770833334,Good,green
Salt Lake City,18.25242718446602,Good,green
Jacksonville,55.99059095411028,Moderate,yellow
Panama City-Lynn Haven,35.144230769230774,Good,green
Palm Bay-Melbourne-Titusville,58.76493892373721,Moderate,yellow
Miami-Fort Lauderdale-Miami Beach,32.4025974025974,Good,green
Homosassa Springs,47.32371794871795,Good,green
Naples-Marco Island,40.849358974358985,Good,green
Lake City,41.15384615384616,Good,green
DUVAL,60.789484978540784,Moderate,yellow
Pensacola-Ferry Pass-Brent,35.44871794871794,Good,green
HAMILTON,44.11858974358975,Good,green
Tampa-St. Petersburg-Clearwater,44.98501199040768,Good,green
HILLSBOROUGH,46.18589743589744,Good,green
HOLMES,51.428689336414664,Moderate,yellow
Orlando-Kissimmee,44.89583333333334,Good,green
Cape Coral-Fort Myers,34.407051282051285,Good,green
Tallahassee,39.73837209302326,Good,green
Ocala,46.13782051282052,Good,green
MARTIN,42.75641025641026,Good,green
PALM BEACH,37.56410256410257,Good,green
Lakeland,45.09615384615385,Good,green
