city,aqi,category,color_code
Birmingham-Hoover,20.97908093278464,Good,green
Anchorage,22.306397306397304,Good,green
Fairbanks,5.709876543209877,Good,green
JUNEAU,0.565843621399177,Good,green
MATANUSKA-SUSITNA,6.584362139917695,Good,green
Sierra Vista-Douglas,12.373737373737374,Good,green
Payson,18.300653594771244,Good,green
GILA,11.982570806100219,Good,green
LA PAZ,7.679738562091504,Good,green
Phoenix-Mesa-Scottsdale,30.647238147238145,Good,green
MARICOPA,26.805555555555557,Good,green
PIMA,36.98257080610021,Good,green
PINAL,69.31946206248531,Moderate,yellow
Nogales,24.564270152505447,Good,green
Yuma,27.233115468409586,Good,green
BUTTE,38.4006734006734,Good,green
COLUSA,37.46527777777778,Good,green
Sacramento--Arden-Arcade--Roseville,10.698653198653199,Good,green
GLENN,47.861952861952865,Good,green
HUMBOLDT,6.327160493827161,Good,green
El Centro,32.21999107541276,Good,green
Bishop,15.502645502645507,Good,green
Bakersfield,37.97558922558922,Good,green
Los Angeles-Long Beach-Santa Ana,27.755915637860085,Good,green
MARIPOSA,15.631313131313131,Good,green
MENDOCINO,5.81275720164609,Good,green
MONO,10.144032921810698,Good,green
MONTEREY,24.022633744855966,Good,green
RIVERSIDE,31.774691358024693,Good,green
Riverside-San Bernardino-Ontario,31.23971193415638,Good,green
San Jose-Sunnyvale-Santa Clara,16.666666666666668,Good,green
SAN BERNARDINO,21.604938271604937,Good,green
Stockton,17.824074074074073,Good,green
San Luis Obispo-Paso Robles,16.973951973951973,Good,green
SAN LUIS OBISPO,19.444444444444443,Good,green
Santa Barbara-Santa Maria,20.380658436213995,Good,green
Modesto,30.530303030303028,Good,green
Yuba City,19.949494949494948,Good,green
Visalia-Porterville,48.21296296296297,Good,green
Oxnard-Thousand Oaks-Ventura,27.700617283950617,Good,green
Denver-Aurora,17.027391975308642,Good,green
DENVER,29.290123456790127,Good,green
LARIMER,16.261574074074073,Good,green
Bridgeport-Stamford-Norwalk,4.243827160493826,Good,green
Hartford-West Hartford-East Hartford,4.789094650205762,Good,green
Torrington,2.5051440329218106,Good,green
New Haven-Milford,6.496913580246915,Good,green
Norwich-New London,5.972222222222222,Good,green
WASHINGTON,20.01028806584362,Good,green
Jacksonville,22.194444444444443,Good,green
Palm Bay-Melbourne-Titusville,19.03846153846154,Good,green
Miami-Fort Lauderdale-Miami Beach,12.860082304526749,Good,green
Tampa-St. Petersburg-Clearwater,20.39351851851852,Good,green
HILLSBOROUGH,27.151416122004356,Good,green
Lakeland,21.452991452991455,Good,green
PUTNAM,20.733618233618234,Good,green
Sarasota-Bradenton-Venice,17.756410256410255,Good,green
Macon,17.222222222222225,Good,green
Savannah,13.148148148148147,Good,green
Athens-Clarke County,18.055555555555557,Good,green
Atlanta-Sandy Springs-Marietta,18.287037037037038,Good,green
Augusta-Richmond County,10.751028806584362,Good,green
Gainesville,14.03292181069959,Good,green
Warner Robins,18.611111111111114,Good,green
Valdosta,17.395833333333336,Good,green
Honolulu,8.633633633633634,Good,green
Boise City-Nampa,19.41872427983539,Good,green
Pocatello,13.16872427983539,Good,green
BANNOCK,14.52777777777778,Good,green
BONNER,23.66255144032922,Good,green
SHOSHONE,12.242798353909464,Good,green
CLARK,14.958847736625511,Good,green
Chicago-Naperville-Joliet,9.284188034188034,Good,green
St. Louis,20.326797385620917,Good,green
Davenport-Moline-Rock Island,51.60493827160494,Moderate,yellow
Springfield,18.736383442265794,Good,green
Indianapolis,14.12962962962963,Good,green
BROWN,52.218813131313134,Moderate,yellow
Louisville,12.310956790123456,Good,green
Omaha-Council Bluffs,38.12169312169312,Good,green
MONTGOMERY,21.62309368191721,Good,green
Dodge City,18.384773662551442,Good,green
NEOSHO,29.423868312757204,Good,green
Wichita,45.215141612200426,Good,green
