city,aqi,category,color_code
Birmingham-Hoover,34.38392857142855,Good,green
Huntsville,41.45833333333335,Good,green
Mobile,47.810077519379824,Good,green
Montgomery,18.109756097560986,Good,green
Decatur,34.24382716049383,Good,green
SUMTER,29.99999999999998,Good,green
Anchorage,33.18452380952381,Good,green
Fairbanks,67.2442872056606,Moderate,yellow
JUNEAU,47.43589743589744,Good,green
MATANUSKA-SUSITNA,41.220238095238095,Good,green
LA PAZ,8.556547619047619,Good,green
Phoenix-Mesa-Scottsdale,40.153198653198686,Good,green
PIMA,24.255952380952383,Good,green
Tucson,21.426399026763992,Good,green
PINAL,35.788690476190474,Good,green
Nogales,54.01931330472103,Moderate,yellow
Yuma,24.107142857142858,Good,green
Memphis,40.2531152647975,Good,green
POLK,19.590773809523814,Good,green
Little Rock-North Little Rock,39.14062500000001,Good,green
Fayetteville-Springdale-Rogers,33.05989583333333,Good,green
San Francisco-Oakland-Fremont,39.362980769230774,Good,green
ALAMEDA,37.023809523809526,Good,green
Chico,58.39762686190356,Moderate,yellow
BUTTE,51.95803528850739,Moderate,yellow
CALAVERAS,53.559510101538784,Moderate,yellow
COLUSA,62.99738302104051,Moderate,yellow
Sacramento--Arden-Arcade--Roseville,59.30311158798285,Moderate,yellow
Fresno,94.95278969957081,Moderate,yellow
FRESNO,82.29765210805354,Moderate,yellow
GLENN,64.74133779964409,Moderate,yellow
El Centro,57.20386266094421,Moderate,yellow
Bishop,13.671875000000007,Good,green
Bakersfield,85.69957081545067,Moderate,yellow
KERN,57.19885550786839,Moderate,yellow
Hanford-Corcoran,118.76381909547739,Unhealthy for Sensitive Groups,orange
Los Angeles-Long Beach-Santa Ana,58.507993464512154,Moderate,yellow
Madera,99.92352711666018,Moderate,yellow
MARIPOSA,17.886178861788622,Good,green
MENDOCINO,27.380952380952383,Good,green
Merced,91.2247366367538,Moderate,yellow
MONO,9.799107142857144,Good,green
Salinas,22.522522522522525,Good,green
MONTEREY,30.2827380952381,Good,green
Napa,46.726190476190474,Good,green
Truckee-Grass Valley,34.78835978835979,Good,green
PLACER,8.620689655172415,Good,green
PLUMAS,73.1397132681947,Moderate,yellow
Riverside-San Bernardino-Ontario,58.51093169614499,Moderate,yellow
San Jose-Sunnyvale-Santa Clara,49.10368217054263,Good,green
San Diego-Carlsbad-San Marcos,51.23453579462958,Moderate,yellow
Stockton,69.88633531773502,Moderate,yellow
San Luis Obispo-Paso Robles,33.65740740740741,Good,green
SAN LUIS OBISPO,38.796296296296305,Good,green
Santa Barbara-Santa Maria,42.973856209150334,Good,green
Santa Cruz-Watsonville,31.691919191919197,Good,green
Redding,48.348214285714306,Good,green
SISKIYOU,44.49404761904762,Good,green
Vallejo-Fairfield,51.95803528850739,Moderate,yellow
Santa Rosa-Petaluma,34.226190476190474,Good,green
Modesto,80.23175965665237,Moderate,yellow
Yuba City,57.09871244635193,Moderate,yellow
Red Bluff,53.36003814973772,Moderate,yellow
TRINITY,31.294326241134755,Good,green
Visalia-Porterville,73.32188841201717,Moderate,yellow
TULARE,98.9676160749122,Moderate,yellow
Oxnard-Thousand Oaks-Ventura,64.69078570211184,Moderate,yellow
Denver-Aurora,72.03414634146344,Moderate,yellow
Boulder,70.40662619072545,Moderate,yellow
DENVER,74.39464042709098,Moderate,yellow
Colorado Springs,40.355691056910565,Good,green
GARFIELD,19.920091324200914,Good,green
Grand Junction,26.727642276422753,Good,green
PITKIN,14.329268292682931,Good,green
RIO BLANCO,22.96511627906977,Good,green
Greeley,71.90601958842302,Moderate,yellow
Bridgeport-Stamford-Norwalk,61.56947424892705,Moderate,yellow
Hartford-West Hartford-East Hartford,58.227199570815465,Moderate,yellow
Torrington,42.6860119047619,Good,green
New Haven-Milford,62.16504096761605,Moderate,yellow
Norwich-New London,52.29560085836908,Moderate,yellow
Dover,29.62797619047619,Good,green
Philadelphia-Camden-Wilmington,49.76343457943921,Good,green
NEW CASTLE,47.916666666666686,Good,green
Washington-Arlington-Alexandria,39.15911053540588,Good,green
WASHINGTON,42.35091743119268,Good,green
Salt Lake City,25.54761904761905,Good,green
Jacksonville,36.990196078431346,Good,green
Panama City-Lynn Haven,45.28100775193799,Good,green
Palm Bay-Melbourne-Titusville,35.038759689922486,Good,green
Miami-Fort Lauderdale-Miami Beach,31.096014492753646,Good,green
Homosassa Springs,29.312015503875976,Good,green
Naples-Marco Island,29.263565891472872,Good,green
Lake City,33.60416666666667,Good,green
DUVAL,43.1201550387597,Good,green
Pensacola-Ferry Pass-Brent,34.629629629629626,Good,green
HAMILTON,33.10077519379846,Good,green
Tampa-St. Petersburg-Clearwater,40.15625,Good,green
HILLSBOROUGH,39.76307189542484,Good,green
HOLMES,31.259689922480636,Good,green
Orlando-Kissimmee,31.185515873015877,Good,green
Cape Coral-Fort Myers,35.988372093023266,Good,green
Tallahassee,34.91279069767442,Good,green
MARTIN,40.494186046511615,Good,green
PALM BEACH,35.281007751938,Good,green
Lakeland,40.678294573643406,Good,green
Sarasota-Bradenton-Venice,34.03100775193798,Good,green
Deltona-Daytona Beach-Ormond Beach,30.55232558139535,Good,green
Macon,33.6830357142857,Good,green
Savannah,41.078869047619065,Good,green
Atlanta-Sandy Springs-Marietta,38.396406727828776,Good,green
Rome,40.061728395061735,Good,green
Warner Robins,40.47067901234567,Good,green
Valdosta,24.830729166666664,Good,green
Augusta-Richmond County,32.5825082508251,Good,green
Hilo,15.180878552971576,Good,green
HAWAII,14.728682170542637,Good,green
Honolulu,15.699404761904763,Good,green
Kahului-Wailuku,11.046511627906977,Good,green
MAUI,16.76356589147287,Good,green
Boise City-Nampa,38.446969696969695,Good,green
ADA,38.6904761904762,Good,green
Pocatello,8.80503144654088,Good,green
BENEWAH,19.331831831831835,Good,green
BLAINE,11.30952380952381,Good,green
BOISE,28.162202380952383,Good,green
BONNER,17.68867924528302,Good,green
Idaho Falls,16.0,Good,green
BOUNDARY,19.26339285714287,Good,green
IDAHO,21.279761904761905,Good,green
Moscow,16.517857142857146,Good,green
LEMHI,36.01190476190476,Good,green
Lewiston,24.627976190476193,Good,green
SHOSHONE,26.041666666666668,Good,green
TWIN FALLS,21.42857142857143,Good,green
CHAMPAIGN,52.245199909645365,Moderate,yellow
CLARK,50.413372859025046,Good,green
Chicago-Naperville-Joliet,42.6269379844961,Good,green
COOK,18.39135021097047,Good,green
Mount Vernon,59.084883166428234,Moderate,yellow
JERSEY,33.81666666666668,Good,green
Bloomington-Normal,42.817982456140356,Good,green
St. Louis,43.800925925925924,Good,green
Peoria,51.66410661847754,Moderate,yellow
Davenport-Moline-Rock Island,41.59131205673759,Good,green
SANGAMON,38.40277777777778,Good,green
WILL,57.88944206008584,Moderate,yellow
Columbus,60.1506333089082,Moderate,yellow
Indianapolis,89.88493641222783,Moderate,yellow
BROWN,29.583333333333346,Good,green
Lafayette,34.54268292682927,Good,green
Louisville,70.99074570815452,Moderate,yellow
Anderson,84.08216933281312,Moderate,yellow
PERRY,43.7828947368421,Good,green
Evansville,84.6557159578619,Moderate,yellow
South Bend-Mishawaka,61.878267655091676,Moderate,yellow
Waterloo-Cedar Falls,51.14681350716657,Moderate,yellow
Clinton,52.156652360515025,Moderate,yellow
Iowa City,34.375000000000014,Good,green
Cedar Rapids,33.3779761904762,Good,green
MONTGOMERY,19.396551724137932,Good,green
MUSCATINE,42.11309523809524,Good,green
PALO ALTO,26.10544217687075,Good,green
Des Moines,32.142857142857146,Good,green
VAN BUREN,33.98148148148148,Good,green
Kansas City,32.3611111111111,Good,green
NEOSHO,40.08184523809523,Good,green
Wichita,33.09895833333334,Good,green
Topeka,28.556547619047635,Good,green
TREGO,22.269345238095234,Good,green
Middlesborough,64.44754411063425,Moderate,yellow
