city,aqi,category,color_code
Birmingham-Hoover,45.001660026560444,Good,green
Huntsville,40.29874213836479,Good,green
Mobile,44.25245098039213,Good,green
Montgomery,33.415404040404056,Good,green
Decatur,28.354468599033805,Good,green
SUMTER,29.999999999999968,Good,green
Anchorage,39.748677248677254,Good,green
Fairbanks,52.836730364398896,Moderate,yellow
JUNEAU,54.780628170113154,Moderate,yellow
MATANUSKA-SUSITNA,98.94371829886852,Moderate,yellow
LA PAZ,3.2196969696969697,Good,green
Phoenix-Mesa-Scottsdale,59.06346367827051,Moderate,yellow
PIMA,38.63636363636364,Good,green
Tucson,27.825670498084293,Good,green
PINAL,25.994318181818183,Good,green
Nogales,40.9564393939394,Good,green
Yuma,18.10515873015873,Good,green
Memphis,25.961681547619047,Good,green
POLK,8.27107279693486,Good,green
Little Rock-North Little Rock,27.89141414141414,Good,green
Fayetteville-Springdale-Rogers,37.349726775956285,Good,green
San Francisco-Oakland-Fremont,32.05128205128205,Good,green
ALAMEDA,38.65384615384616,Good,green
Chico,17.485119047619047,Good,green
BUTTE,25.746268656716417,Good,green
CALAVERAS,10.256410256410257,Good,green
COLUSA,39.29924242424243,Good,green
Sacramento--Arden-Arcade--Roseville,27.536333802156598,Good,green
Fresno,53.77817935396431,Moderate,yellow
FRESNO,43.60520094562649,Good,green
GLENN,40.0,Good,green
El Centro,14.150943396226417,Good,green
Bishop,32.8518845700825,Good,green
Bakersfield,52.769758996368445,Moderate,yellow
KERN,13.70967741935484,Good,green
Hanford-Corcoran,63.73977863112718,Moderate,yellow
Los Angeles-Long Beach-Santa Ana,45.30669321198334,Good,green
Madera,24.890350877192986,Good,green
MARIPOSA,9.649122807017545,Good,green
MENDOCINO,15.503875968992249,Good,green
Ukiah,12.642045454545455,Good,green
Merced,34.64912280701755,Good,green
MONO,67.95188743659773,Moderate,yellow
Salinas,16.82035519125683,Good,green
MONTEREY,9.895833333333334,Good,green
Napa,41.47435897435898,Good,green
Truckee-Grass Valley,51.7058598563719,Moderate,yellow
PLACER,10.869565217391305,Good,green
PLUMAS,78.70230198985564,Moderate,yellow
RIVERSIDE,12.955729166666668,Good,green
Riverside-San Bernardino-Ontario,42.42672229353867,Good,green
San Jose-Sunnyvale-Santa Clara,25.10644768856448,Good,green
San Diego-Carlsbad-San Marcos,26.60536398467434,Good,green
Stockton,47.77508090614887,Good,green
San Luis Obispo-Paso Robles,32.07031250000001,Good,green
SAN LUIS OBISPO,29.244548286604363,Good,green
Santa Barbara-Santa Maria,24.179135494596842,Good,green
Santa Cruz-Watsonville,23.930817610062896,Good,green
Redding,22.483428030303024,Good,green
SISKIYOU,8.712121212121213,Good,green
Vallejo-Fairfield,48.782467532467535,Good,green
Santa Rosa-Petaluma,43.07795698924731,Good,green
Modesto,55.71032126338598,Moderate,yellow
Yuba City,29.80769230769231,Good,green
TRINITY,20.454545454545457,Good,green
Visalia-Porterville,26.265432098765434,Good,green
TULARE,38.1578947368421,Good,green
Oxnard-Thousand Oaks-Ventura,18.24712643678161,Good,green
