city,aqi,category,color_code
Phoenix-Mesa-Scottsdale,7.6826826826826915,Good,green
Bishop,7.934062292909211,Good,green
San Luis Obispo-Paso Robles,13.518799954970168,Good,green
SAN LUIS OBISPO,21.103395061728396,Good,green
BANNOCK,7.498530276308051,Good,green
Jackson,13.873456790123452,Good,green
St. Joseph,13.480853735091022,Good,green
Kansas City,15.987508735150223,Good,green
Springfield,3.2172002510985562,Good,green
Joplin,5.979284369114877,Good,green
St. Louis,7.768361581920904,Good,green
MONROE,7.328939108600125,Good,green
ST. LOUIS (CITY),14.770872567482735,Good,green
LYON,96.12525252525253,Moderate,yellow
Reno-Sparks,5.483786999851256,Good,green
Fayetteville,8.25508607198748,Good,green
Durham,12.584767866458007,Good,green
Winston-Salem,16.16512345679012,Good,green
Greensboro-High Point,12.173202614379084,Good,green
Raleigh-Cary,13.054251434533125,Good,green
Kinston,3.899321857068336,Good,green
Charlotte-Gastonia-Concord,10.87962962962963,Good,green
Wilmington,7.136150234741779,Good,green
Birmingham-Hoover,11.964573268921097,Good,green
Anchorage,6.272822117892541,Good,green
Fairbanks,29.70679012345679,Good,green
JUNEAU,6.404320987654321,Good,green
MATANUSKA-SUSITNA,2.5077160493827164,Good,green
Sierra Vista-Douglas,6.442901234567901,Good,green
Payson,3.6651234567901234,Good,green
LA PAZ,3.240740740740741,Good,green
MARICOPA,14.717813051146383,Good,green
Lake Havasu City-Kingman,6.288580246913581,Good,green
PIMA,14.627659574468085,Good,green
Tucson,5.490349504434011,Good,green
PINAL,7.361500155617803,Good,green
Nogales,7.253086419753086,Good,green
Yuma,12.301587301587302,Good,green
BUTTE,9.471544715447154,Good,green
CALAVERAS,6.044358311800171,Good,green
COLUSA,10.796726959517656,Good,green
Sacramento--Arden-Arcade--Roseville,5.544619422572178,Good,green
FRESNO,9.780361757105942,Good,green
GLENN,10.346628679962015,Good,green
HUMBOLDT,18.441358024691358,Good,green
El Centro,14.815616482283147,Good,green
Bakersfield,13.247200689061147,Good,green
Los Angeles-Long Beach-Santa Ana,9.194247438928285,Good,green
MARIPOSA,3.815676141257538,Good,green
MENDOCINO,14.891975308641975,Good,green
MONO,5.600565843621398,Good,green
MONTEREY,6.271043771043771,Good,green
RIVERSIDE,6.743827160493826,Good,green
Riverside-San Bernardino-Ontario,6.592978395061727,Good,green
SAN BERNARDINO,4.62962962962963,Good,green
Stockton,3.1558641975308652,Good,green
Santa Barbara-Santa Maria,12.760754027570178,Good,green
San Jose-Sunnyvale-Santa Clara,6.712962962962963,Good,green
Modesto,10.355297157622742,Good,green
Yuba City,4.463824289405683,Good,green
Visalia-Porterville,12.822997416020677,Good,green
Oxnard-Thousand Oaks-Ventura,12.094907407407408,Good,green
Denver-Aurora,21.919142980189513,Good,green
DENVER,22.289972899728998,Good,green
LARIMER,23.605137395459984,Good,green
Bridgeport-Stamford-Norwalk,6.334876543209874,Good,green
Hartford-West Hartford-East Hartford,6.685956790123456,Good,green
Torrington,5.84104938271605,Good,green
New Haven-Milford,9.594907407407407,Good,green
Norwich-New London,6.597222222222221,Good,green
WASHINGTON,5.998389694041868,Good,green
Jacksonville,11.237194641449967,Good,green
Palm Bay-Melbourne-Titusville,16.49133175728921,Good,green
DUVAL,14.869976359338068,Good,green
Tampa-St. Petersburg-Clearwater,22.235449735449745,Good,green
HILLSBOROUGH,20.5787037037037,Good,green
PUTNAM,11.141975308641975,Good,green
Sarasota-Bradenton-Venice,16.197243755383294,Good,green
Macon,11.739969135802465,Good,green
Savannah,20.10466988727859,Good,green
Athens-Clarke County,24.398148148148152,Good,green
Atlanta-Sandy Springs-Marietta,17.75216706067771,Good,green
Gainesville,16.21141975308642,Good,green
Warner Robins,13.387799564270152,Good,green
Valdosta,14.623456790123457,Good,green
Augusta-Richmond County,9.672067901234566,Good,green
Honolulu,15.767386091127099,Good,green
Boise City-Nampa,11.631944444444445,Good,green
Pocatello,10.942760942760943,Good,green
BONNER,15.539452495974237,Good,green
SHOSHONE,24.31561996779388,Good,green
CLARK,6.431327160493828,Good,green
Chicago-Naperville-Joliet,11.95023148148149,Good,green
Davenport-Moline-Rock Island,36.994949494949495,Good,green
Indianapolis,16.08796296296296,Good,green
BROWN,8.07319223985891,Good,green
Louisville,15.701195987654325,Good,green
MONTGOMERY,8.333333333333334,Good,green
Dodge City,4.158950617283951,Good,green
NEOSHO,7.619598765432098,Good,green
Wichita,8.58796296296296,Good,green
Topeka,16.720679012345684,Good,green
TREGO,14.263117283950612,Good,green
JEFFERSON,13.784722222222218,Good,green
AROOSTOOK,1.9444444444444446,Good,green
Detroit-Warren-Livonia,10.821256038647343,Good,green
Minneapolis-St. Paul-Bloomington,10.598896769109535,Good,green
HENNEPIN,9.953703703703704,Good,green
RAMSEY,29.243827160493826,Good,green
FERGUS,6.225374310480694,Good,green
FLATHEAD,22.412660887838193,Good,green
LINCOLN,28.821907013396377,Good,green
MISSOULA,14.42080378250591,Good,green
PHILLIPS,5.870764381402679,Good,green
POWDER RIVER,15.681639085894407,Good,green
RICHLAND,6.067769897557132,Good,green
ROSEBUD,13.120567375886525,Good,green
SANDERS,24.362139917695472,Good,green
SILVER BOW,15.267927501970055,Good,green
Omaha-Council Bluffs,15.779320987654323,Good,green
Las Vegas-Paradise,7.979552469135799,Good,green
ELKO,7.880220646178093,Good,green
NYE,6.644281644281644,Good,green
Manchester-Nashua,2.361111111111112,Good,green
Boston-Cambridge-Quincy,7.461419753086422,Good,green
ROCKINGHAM,4.814814814814816,Good,green
New York-Northern New Jersey-Long Island,9.610339506172838,Good,green
UNION,11.168981481481483,Good,green
Albuquerque,9.8507343550447,Good,green
