city,aqi,category,color_code
Phoenix-Mesa-Scottsdale,30.11873300394504,Good,green
San Luis Obispo-Paso Robles,20.17403978052126,Good,green
SAN LUIS OBISPO,34.60648148148148,Good,green
BANNOCK,43.253968253968246,Good,green
St. Joseph,26.65805340223945,Good,green
Kansas City,20.568541102077695,Good,green
Springfield,7.3858742463393625,Good,green
Joplin,8.72093023255814,Good,green
St. Louis,8.397932816537468,Good,green
MONROE,7.321274763135228,Good,green
ST. LOUIS (CITY),17.80146425495262,Good,green
Reno-Sparks,18.653031140593328,Good,green
Fayetteville,19.873532068654022,Good,green
Durham,16.85295414462081,Good,green
Winston-Salem,29.386574074074073,Good,green
Greensboro-High Point,17.669753086419753,Good,green
Raleigh-Cary,17.650462962962962,Good,green
Kinston,15.33816425120773,Good,green
Charlotte-Gastonia-Concord,25.5220646178093,Good,green
Wilmington,34.567901234567906,Good,green
Greenville,22.381864623243935,Good,green
WASHINGTON,17.070275403608736,Good,green
Birmingham-Hoover,14.653371320037984,Good,green
Anchorage,4.9819731235660445,Good,green
Fairbanks,20.868945868945872,Good,green
JUNEAU,6.861348528015195,Good,green
MATANUSKA-SUSITNA,5.650522317188983,Good,green
Sierra Vista-Douglas,18.169618894256576,Good,green
Payson,23.029439696106362,Good,green
GILA,24.287749287749286,Good,green
LA PAZ,6.00664767331434,Good,green
MARICOPA,24.80531813865147,Good,green
Lake Havasu City-Kingman,16.966966966966964,Good,green
PIMA,30.311890838206626,Good,green
Tucson,17.79350104821803,Good,green
PINAL,39.32953466286799,Good,green
Nogales,56.25407925407925,Moderate,yellow
Yuma,60.759388759388756,Moderate,yellow
BUTTE,16.673280423280424,Good,green
COLUSA,14.341563786008233,Good,green
Sacramento--Arden-Arcade--Roseville,12.530864197530866,Good,green
FRESNO,32.68518518518519,Good,green
GLENN,15.61177248677249,Good,green
HUMBOLDT,15.954415954415953,Good,green
El Centro,35.13941498316499,Good,green
Bishop,7.339541245791241,Good,green
Bakersfield,23.855820105820097,Good,green
Los Angeles-Long Beach-Santa Ana,30.19349477682811,Good,green
MARIPOSA,9.699074074074074,Good,green
MENDOCINO,4.772079772079772,Good,green
MONO,16.375435264324146,Good,green
RIVERSIDE,25.303893637226963,Good,green
Riverside-San Bernardino-Ontario,33.78344968004653,Good,green
San Jose-Sunnyvale-Santa Clara,18.66096866096866,Good,green
SAN BERNARDINO,12.820512820512821,Good,green
Stockton,20.395061728395056,Good,green
Santa Barbara-Santa Maria,18.824979871175525,Good,green
Modesto,26.55092592592592,Good,green
Yuba City,12.774470899470893,Good,green
Visalia-Porterville,42.15939153439153,Good,green
Oxnard-Thousand Oaks-Ventura,22.150997150997153,Good,green
Denver-Aurora,29.70244516361022,Good,green
LARIMER,25.319444444444443,Good,green
Bridgeport-Stamford-Norwalk,19.204653371320042,Good,green
Hartford-West Hartford-East Hartford,14.97863247863248,Good,green
Torrington,12.858499525166197,Good,green
New Haven-Milford,16.40788224121557,Good,green
Norwich-New London,17.9653371320038,Good,green
Jacksonville,8.580246913580249,Good,green
DUVAL,10.415070242656448,Good,green
Tampa-St. Petersburg-Clearwater,16.04354354354355,Good,green
HILLSBOROUGH,19.84848484848485,Good,green
Lakeland,13.06927297668038,Good,green
PUTNAM,8.323045267489714,Good,green
Sarasota-Bradenton-Venice,12.36282578875172,Good,green
Macon,11.704204204204203,Good,green
Savannah,21.276276276276285,Good,green
Atlanta-Sandy Springs-Marietta,20.140140140140137,Good,green
Gainesville,22.03017832647462,Good,green
Warner Robins,11.76426426426427,Good,green
Augusta-Richmond County,7.652652652652654,Good,green
Honolulu,16.85185185185185,Good,green
Boise City-Nampa,21.160493827160494,Good,green
Pocatello,20.631528964862298,Good,green
BONNER,17.45014245014245,Good,green
SHOSHONE,9.182098765432098,Good,green
CLARK,14.917153996101373,Good,green
Chicago-Naperville-Joliet,9.65792181069959,Good,green
Davenport-Moline-Rock Island,18.328584995251664,Good,green
Indianapolis,15.576131687242802,Good,green
BROWN,11.48941798941799,Good,green
Louisville,17.27386039886039,Good,green
MONTGOMERY,17.59259259259259,Good,green
Dodge City,8.622981956315291,Good,green
NEOSHO,21.160968660968663,Good,green
Wichita,12.383665716999051,Good,green
Topeka,17.051282051282058,Good,green
SHERMAN,5.899810066476733,Good,green
TREGO,12.580721747388411,Good,green
Cincinnati-Middletown,18.297720797720796,Good,green
JEFFERSON,18.05555555555556,Good,green
AROOSTOOK,29.552469135802472,Good,green
Detroit-Warren-Livonia,13.903133903133902,Good,green
Minneapolis-St. Paul-Bloomington,14.185660018993353,Good,green
HENNEPIN,19.89522417153996,Good,green
RAMSEY,20.60778727445394,Good,green
Jackson,15.993265993265997,Good,green
FERGUS,10.333333333333334,Good,green
FLATHEAD,10.555555555555555,Good,green
LINCOLN,16.820987654320987,Good,green
MISSOULA,9.660493827160494,Good,green
PHILLIPS,23.14814814814815,Good,green
POWDER RIVER,14.598765432098766,Good,green
RICHLAND,9.135802469135802,Good,green
ROSEBUD,10.617283950617285,Good,green
SANDERS,15.52469135802469,Good,green
SILVER BOW,14.026063100137176,Good,green
Omaha-Council Bluffs,22.18253968253968,Good,green
Las Vegas-Paradise,20.201371036846613,Good,green
ELKO,11.203703703703704,Good,green
LYON,52.245622895622894,Moderate,yellow
NYE,8.564814814814815,Good,green
Manchester-Nashua,7.077397910731244,Good,green
Boston-Cambridge-Quincy,14.437321937321935,Good,green
ROCKINGHAM,13.497150997151001,Good,green
New York-Northern New Jersey-Long Island,18.527336860670193,Good,green
UNION,19.992877492877497,Good,green
Albuquerque,23.51451451451452,Good,green
Las Cruces,16.679350583460174,Good,green
Deming,10.1364522417154,Good,green
Farmington,6.091617933723197,Good,green
Cleveland-Elyria-Mentor,22.070275403608733,Good,green
Oklahoma City,22.45172522950301,Good,green
Ardmore,18.233618233618234,Good,green
Lawton,18.542260208926876,Good,green
Tulsa,22.59259259259259,Good,green
DEWEY,18.162393162393165,Good,green
Ponca City,23.622981956315293,Good,green
McAlester,21.67755991285403,Good,green
TULSA,7.2768281101614445,Good,green
JACKSON,8.741690408357073,Good,green
PHILADELPHIA,24.26163342830009,Good,green
Charleston-North Charleston,22.645502645502646,Good,green
Columbia,22.167755991285404,Good,green
