city,aqi,category,color_code
Phoenix-Mesa-Scottsdale,11.554080061585825,Good,green
San Luis Obispo-Paso Robles,25.424382716049386,Good,green
SAN LUIS OBISPO,27.83564814814815,Good,green
Red Bluff,16.666666666666668,Good,green
Washington-Arlington-Alexandria,38.89975845410628,Good,green
BENEWAH,41.235632183908045,Good,green
Clarksville,14.500000000000002,Good,green
Baton Rouge,25.00868055555555,Good,green
Lake Charles,43.84672619047618,Good,green
New Orleans-Metairie-Kenner,23.99678111587982,Good,green
Lafayette,23.15298507462686,Good,green
Houma-Bayou Cane-Thibodaux,32.63310185185184,Good,green
Memphis,18.95551801801802,Good,green
Gulfport-Biloxi,38.58723958333333,Good,green
Jackson,29.54954954954956,Good,green
St. Joseph,29.071637426900587,Good,green
Kansas City,30.582606589147307,Good,green
CEDAR,25.158730158730172,Good,green
Springfield,33.81646216768917,Good,green
IRON,8.376736111111109,Good,green
St. Louis,24.541152263374492,Good,green
ST. LOUIS,7.166666666666667,Good,green
ST. LOUIS (CITY),30.185185185185198,Good,green
Reno-Sparks,15.178571428571429,Good,green
Asheville,11.400462962962964,Good,green
Hickory-Lenoir-Morganton,32.870370370370374,Good,green
Fayetteville,10.87962962962963,Good,green
Thomasville-Lexington,24.00793650793651,Good,green
Durham,27.488425925925927,Good,green
Rocky Mount,13.541666666666668,Good,green
Winston-Salem,23.680555555555564,Good,green
Greensboro-High Point,11.71497584541063,Good,green
Raleigh-Cary,9.802737520128824,Good,green
Charlotte-Gastonia-Concord,27.239096573208723,Good,green
MITCHELL,13.541666666666668,Good,green
Wilmington,15.277777777777779,Good,green
NORTHAMPTON,9.677419354838712,Good,green
Salisbury,11.994949494949497,Good,green
SWAIN,52.85765379113018,Moderate,yellow
COOS,15.071721311475411,Good,green
UINTAH,31.458333333333343,Good,green
Birmingham-Hoover,23.98625429553265,Good,green
Mobile,52.384477825464955,Moderate,yellow
Decatur,32.28723404255318,Good,green
SUMTER,29.99999999999997,Good,green
Anchorage,51.46266094420601,Moderate,yellow
Fairbanks,87.2897877594215,Moderate,yellow
JUNEAU,27.333333333333332,Good,green
MATANUSKA-SUSITNA,14.500000000000002,Good,green
LA PAZ,10.666666666666668,Good,green
PIMA,11.979166666666668,Good,green
Tucson,12.669376693766939,Good,green
PINAL,9.833333333333334,Good,green
Nogales,17.333333333333336,Good,green
Yuma,18.333333333333336,Good,green
POLK,25.249999999999993,Good,green
Little Rock-North Little Rock,22.50641025641024,Good,green
Fayetteville-Springdale-Rogers,22.539682539682538,Good,green
San Francisco-Oakland-Fremont,16.090425531914896,Good,green
ALAMEDA,19.112318840579714,Good,green
Chico,24.6875,Good,green
BUTTE,24.390243902439025,Good,green
CALAVERAS,30.753968253968257,Good,green
COLUSA,30.729166666666668,Good,green
Sacramento--Arden-Arcade--Roseville,19.493647234678637,Good,green
FRESNO,31.33796296296298,Good,green
GLENN,19.146825396825395,Good,green
El Centro,10.625,Good,green
Bishop,7.535612535612546,Good,green
Bakersfield,25.940040650406498,Good,green
KERN,1.5350877192982457,Good,green
Los Angeles-Long Beach-Santa Ana,26.238286479250366,Good,green
MARIPOSA,18.551587301587304,Good,green
MENDOCINO,39.375,Good,green
Ukiah,51.54678111587983,Moderate,yellow
MONO,17.083333333333314,Good,green
Salinas,12.471846846846848,Good,green
MONTEREY,8.0,Good,green
Napa,24.275362318840582,Good,green
RIVERSIDE,20.74275362318841,Good,green
Riverside-San Bernardino-Ontario,26.34615384615388,Good,green
San Jose-Sunnyvale-Santa Clara,20.696721311475414,Good,green
San Diego-Carlsbad-San Marcos,15.96573208722742,Good,green
Stockton,33.19209039548023,Good,green
Santa Barbara-Santa Maria,20.797101449275363,Good,green
Santa Cruz-Watsonville,16.796875,Good,green
Redding,48.333333333333336,Good,green
SISKIYOU,31.423611111111114,Good,green
Vallejo-Fairfield,17.28723404255319,Good,green
Santa Rosa-Petaluma,23.27898550724638,Good,green
Modesto,33.26822916666667,Good,green
Yuba City,18.125,Good,green
TRINITY,58.52875536480687,Moderate,yellow
Visalia-Porterville,33.94886363636364,Good,green
Oxnard-Thousand Oaks-Ventura,13.922764227642277,Good,green
Denver-Aurora,41.128472222222236,Good,green
Boulder,28.484848484848502,Good,green
DENVER,39.02462121212123,Good,green
Colorado Springs,36.2405303030303,Good,green
GARFIELD,22.94007490636704,Good,green
LARIMER,35.7852564102564,Good,green
Grand Junction,21.736111111111114,Good,green
PITKIN,9.611742424242424,Good,green
RIO BLANCO,29.427083333333336,Good,green
Greeley,29.6875,Good,green
Bridgeport-Stamford-Norwalk,26.833333333333325,Good,green
Hartford-West Hartford-East Hartford,23.833333333333336,Good,green
Torrington,15.446428571428575,Good,green
New Haven-Milford,25.291666666666675,Good,green
Norwich-New London,28.41666666666666,Good,green
Dover,22.85,Good,green
Philadelphia-Camden-Wilmington,39.96675531914893,Good,green
NEW CASTLE,35.80000000000001,Good,green
Seaford,33.583333333333336,Good,green
WASHINGTON,34.621212121212096,Good,green
Salt Lake City,32.28070175438598,Good,green
Jacksonville,45.590277777777764,Good,green
Panama City-Lynn Haven,46.17187499999999,Good,green
Palm Bay-Melbourne-Titusville,34.874031007751945,Good,green
Miami-Fort Lauderdale-Miami Beach,28.605555555555576,Good,green
Homosassa Springs,36.956018518518526,Good,green
Naples-Marco Island,29.25347222222222,Good,green
DUVAL,44.1304347826087,Good,green
Pensacola-Ferry Pass-Brent,40.38194444444444,Good,green
HAMILTON,45.03472222222222,Good,green
HILLSBOROUGH,28.219696969696965,Good,green
Tampa-St. Petersburg-Clearwater,32.313988095238116,Good,green
HOLMES,36.484375000000014,Good,green
Orlando-Kissimmee,34.62862318840583,Good,green
Cape Coral-Fort Myers,22.022569444444443,Good,green
Tallahassee,47.22549019607842,Good,green
Ocala,35.99358974358975,Good,green
MARTIN,31.114130434782595,Good,green
PALM BEACH,29.483695652173928,Good,green
Lakeland,53.36278717495583,Moderate,yellow
Sarasota-Bradenton-Venice,25.572916666666668,Good,green
Deltona-Daytona Beach-Ormond Beach,43.789682539682545,Good,green
Macon,33.650000000000006,Good,green
Savannah,37.58333333333336,Good,green
Athens-Clarke County,51.933733905579416,Moderate,yellow
Atlanta-Sandy Springs-Marietta,32.35091743119265,Good,green
Albany,47.72727272727275,Good,green
Rome,22.633333333333333,Good,green
Warner Robins,42.10227272727273,Good,green
Columbus,40.37558685446008,Good,green
Augusta-Richmond County,41.25000000000002,Good,green
Hilo,11.371527777777779,Good,green
HAWAII,13.585069444444445,Good,green
Honolulu,19.09722222222222,Good,green
MAUI,17.62152777777778,Good,green
Boise City-Nampa,39.09574468085107,Good,green
ADA,26.500000000000004,Good,green
Pocatello,27.256944444444446,Good,green
BLAINE,13.500000000000002,Good,green
BOISE,52.59828326180258,Moderate,yellow
BONNER,42.361111111111114,Good,green
BOUNDARY,27.05000000000001,Good,green
IDAHO,19.5,Good,green
Moscow,14.0,Good,green
LEMHI,41.0,Good,green
Lewiston,53.229184549356226,Moderate,yellow
SHOSHONE,65.94885550786839,Moderate,yellow
TWIN FALLS,18.833333333333332,Good,green
VALLEY,61.72532188841202,Moderate,yellow
CHAMPAIGN,36.03298611111109,Good,green
CLARK,24.146174863388005,Good,green
Chicago-Naperville-Joliet,34.15353641456587,Good,green
Mount Vernon,24.947916666666675,Good,green
JERSEY,33.32465277777777,Good,green
Bloomington-Normal,38.793402777777764,Good,green
Peoria,41.24131944444446,Good,green
RANDOLPH,25.3030303030303,Good,green
Davenport-Moline-Rock Island,19.974489795918366,Good,green
SANGAMON,28.26388888888888,Good,green
WILL,41.2673611111111,Good,green
Indianapolis,42.31111111111114,Good,green
Louisville,27.84583333333332,Good,green
Anderson,43.38333333333333,Good,green
PERRY,12.66666666666667,Good,green
Evansville,26.91666666666668,Good,green
South Bend-Mishawaka,52.026266094420606,Moderate,yellow
Waterloo-Cedar Falls,17.500000000000004,Good,green
Clinton,20.55,Good,green
Iowa City,20.816666666666663,Good,green
Cedar Rapids,19.93333333333333,Good,green
MONTGOMERY,23.66071428571429,Good,green
MUSCATINE,13.000000000000002,Good,green
PALO ALTO,25.219298245614034,Good,green
Des Moines,12.166666666666668,Good,green
VAN BUREN,27.462121212121215,Good,green
NEOSHO,46.36666666666667,Good,green
Wichita,56.71244635193135,Moderate,yellow
Topeka,41.21666666666666,Good,green
TREGO,49.63333333333334,Good,green
Huntington-Ashland,21.599999999999994,Good,green
Owensboro,26.432291666666664,Good,green
JEFFERSON,22.587274774774794,Good,green
Paducah,25.740740740740744,Good,green
Lewiston-Auburn,25.434027777777782,Good,green
AROOSTOOK,18.62068965517242,Good,green
Portland-South Portland-Biddeford,16.927083333333336,Good,green
HANCOCK,11.588541666666663,Good,green
PENOBSCOT,15.350877192982457,Good,green
Baltimore-Towson,38.44444444444445,Good,green
DORCHESTER,41.333333333333336,Good,green
GARRETT,21.833333333333336,Good,green
HOWARD,50.0,Good,green
KENT,27.833333333333336,Good,green
Hagerstown-Martinsburg,49.333333333333336,Good,green
Allegan,21.10000000000001,Good,green
Bay City,10.76666666666667,Good,green
Flint,28.300000000000004,Good,green
Lansing-East Lansing,33.38333333333332,Good,green
Kalamazoo-Portage,42.93333333333333,Good,green
