city,aqi,category,color_code
Phoenix-Mesa-Scottsdale,36.69403519541642,Good,green
Bishop,16.57649479544904,Good,green
San Luis Obispo-Paso Robles,35.01590547602818,Good,green
SAN LUIS OBISPO,54.224242424242426,Moderate,yellow
Miami-Fort Lauderdale-Miami Beach,14.589589589589588,Good,green
BANNOCK,7.950450450450449,Good,green
Reno-Sparks,16.626195732156,Good,green
Albuquerque,34.43213783403657,Good,green
Fayetteville,21.82182182182182,Good,green
Durham,20.0,Good,green
Winston-Salem,20.603103103103095,Good,green
Greensboro-High Point,15.665665665665665,Good,green
Raleigh-Cary,19.276776776776778,Good,green
Charlotte-Gastonia-Concord,21.55905905905906,Good,green
MONTGOMERY,23.948948948948946,Good,green
Greenville,18.199233716475096,Good,green
WASHINGTON,11.11111111111111,Good,green
Birmingham-Hoover,17.38186462324393,Good,green
Anchorage,26.31313131313131,Good,green
Fairbanks,19.074074074074076,Good,green
JUNEAU,4.6913580246913575,Good,green
MATANUSKA-SUSITNA,6.851851851851852,Good,green
Sierra Vista-Douglas,33.09764309764309,Good,green
Payson,25.432098765432098,Good,green
GILA,36.94444444444444,Good,green
LA PAZ,23.425925925925927,Good,green
MARICOPA,39.65123456790124,Good,green
Lake Havasu City-Kingman,17.735042735042736,Good,green
PIMA,39.01443816698054,Good,green
PINAL,41.367669753086425,Good,green
Nogales,29.464285714285715,Good,green
Yuma,56.64242424242425,Moderate,yellow
BUTTE,17.862318840579704,Good,green
CALAVERAS,66.78888888888889,Moderate,yellow
COLUSA,21.284219001610307,Good,green
Sacramento--Arden-Arcade--Roseville,24.339774557165857,Good,green
FRESNO,25.833333333333332,Good,green
GLENN,13.309178743961354,Good,green
HUMBOLDT,22.12962962962963,Good,green
El Centro,57.19318719105953,Moderate,yellow
Bakersfield,42.45159932659932,Good,green
Los Angeles-Long Beach-Santa Ana,32.456228956228955,Good,green
MARIPOSA,12.63285024154589,Good,green
MENDOCINO,25.52469135802469,Good,green
MONO,12.38310185185185,Good,green
MONTEREY,32.10978835978836,Good,green
RIVERSIDE,118.35989524878413,Unhealthy for Sensitive Groups,orange
Riverside-San Bernardino-Ontario,34.96195286195287,Good,green
San Jose-Sunnyvale-Santa Clara,37.2962962962963,Good,green
SAN BERNARDINO,37.901234567901234,Good,green
Stockton,28.18181818181818,Good,green
Santa Barbara-Santa Maria,31.775525525525524,Good,green
Modesto,38.83655394524959,Good,green
Yuba City,25.96913580246914,Good,green
Visalia-Porterville,41.74315619967794,Good,green
Oxnard-Thousand Oaks-Ventura,35.29320987654321,Good,green
Denver-Aurora,7.988683127572017,Good,green
DENVER,3.932980599647266,Good,green
Bridgeport-Stamford-Norwalk,11.805555555555554,Good,green
Hartford-West Hartford-East Hartford,11.58179012345679,Good,green
Torrington,6.771604938271605,Good,green
New Haven-Milford,12.009259259259258,Good,green
Norwich-New London,10.537037037037036,Good,green
Jacksonville,16.975308641975307,Good,green
Palm Bay-Melbourne-Titusville,16.74315619967794,Good,green
Tampa-St. Petersburg-Clearwater,26.626984126984134,Good,green
HILLSBOROUGH,38.259259259259274,Good,green
Lakeland,22.065217391304344,Good,green
PUTNAM,20.34219001610306,Good,green
Sarasota-Bradenton-Venice,21.52979066022544,Good,green
Macon,22.366255144032923,Good,green
Savannah,28.80658436213992,Good,green
Athens-Clarke County,13.755144032921809,Good,green
Atlanta-Sandy Springs-Marietta,13.959694989106755,Good,green
Augusta-Richmond County,13.018518518518515,Good,green
Gainesville,17.60942760942761,Good,green
Valdosta,18.921957671957674,Good,green
Honolulu,15.230810520665592,Good,green
Boise City-Nampa,12.669753086419753,Good,green
Pocatello,12.716049382716049,Good,green
BONNER,16.23456790123457,Good,green
SHOSHONE,7.592592592592592,Good,green
CLARK,15.151234567901234,Good,green
Chicago-Naperville-Joliet,13.844086021505378,Good,green
St. Louis,12.132523148148147,Good,green
Davenport-Moline-Rock Island,33.333333333333336,Good,green
Springfield,10.532407407407408,Good,green
Indianapolis,13.103566529492456,Good,green
BROWN,41.19658119658119,Good,green
Louisville,14.446839080459771,Good,green
Omaha-Council Bluffs,21.24388539482879,Good,green
Dodge City,15.66730523627075,Good,green
NEOSHO,18.19753086419753,Good,green
Wichita,16.773148148148145,Good,green
Topeka,20.438271604938272,Good,green
SHERMAN,11.957671957671959,Good,green
TREGO,14.487179487179485,Good,green
Kansas City,23.960244648318046,Good,green
Cincinnati-Middletown,13.169753086419751,Good,green
JEFFERSON,12.656449553001277,Good,green
AROOSTOOK,13.94675925925926,Good,green
Grand Rapids-Wyoming,13.734567901234568,Good,green
Detroit-Warren-Livonia,16.108024691358022,Good,green
Holland-Grand Haven,13.416666666666666,Good,green
Minneapolis-St. Paul-Bloomington,22.270114942528735,Good,green
