city,aqi,category,color_code
Birmingham-Hoover,32.144062078272604,Good,green
Huntsville,22.929292929292927,Good,green
Mobile,40.98290598290598,Good,green
Montgomery,14.756944444444448,Good,green
Decatur,26.40491452991453,Good,green
SUMTER,29.999999999999982,Good,green
Anchorage,53.94420600858369,Moderate,yellow
Fairbanks,68.30071530758227,Moderate,yellow
JUNEAU,7.833333333333333,Good,green
MATANUSKA-SUSITNA,9.666666666666666,Good,green
LA PAZ,7.916666666666667,Good,green
Phoenix-Mesa-Scottsdale,57.7368034921683,Moderate,yellow
PIMA,33.25000000000001,Good,green
Tucson,34.25000000000001,Good,green
PINAL,42.88194444444444,Good,green
Nogales,69.67467811158798,Moderate,yellow
Yuma,23.583333333333336,Good,green
POLK,32.849999999999994,Good,green
Little Rock-North Little Rock,14.496527777777784,Good,green
WASHINGTON,30.048894557823115,Good,green
San Francisco-Oakland-Fremont,55.92972402714173,Moderate,yellow
ALAMEDA,65.33547925608012,Moderate,yellow
Chico,63.85381714137079,Moderate,yellow
BUTTE,46.36904761904762,Good,green
CALAVERAS,56.257510729613735,Moderate,yellow
COLUSA,55.11587982832618,Moderate,yellow
Sacramento--Arden-Arcade--Roseville,63.23631916562832,Moderate,yellow
Fresno,113.25293132328308,Unhealthy for Sensitive Groups,orange
FRESNO,67.14365059328452,Moderate,yellow
GLENN,35.85858585858586,Good,green
El Centro,60.88412017167382,Moderate,yellow
Bishop,36.334925690021215,Good,green
Bakersfield,84.13687685704852,Moderate,yellow
KERN,69.51645207439199,Moderate,yellow
Hanford-Corcoran,97.45636623748211,Moderate,yellow
Los Angeles-Long Beach-Santa Ana,42.842052313883315,Good,green
Madera,94.95278969957081,Moderate,yellow
MARIPOSA,20.52469135802469,Good,green
MENDOCINO,46.75000000000001,Good,green
Ukiah,34.166666666666664,Good,green
Merced,89.64520743919886,Moderate,yellow
MONO,15.037500000000001,Good,green
Salinas,22.931654676258997,Good,green
MONTEREY,13.083333333333334,Good,green
Napa,55.6967095851216,Moderate,yellow
Truckee-Grass Valley,23.958333333333336,Good,green
PLACER,11.160714285714286,Good,green
PLUMAS,77.13910628629135,Moderate,yellow
RIVERSIDE,3.73931623931624,Good,green
Riverside-San Bernardino-Ontario,30.403498871331813,Good,green
San Jose-Sunnyvale-Santa Clara,53.984136469821266,Moderate,yellow
San Diego-Carlsbad-San Marcos,22.92291666666667,Good,green
Stockton,91.57523735206141,Moderate,yellow
San Luis Obispo-Paso Robles,49.20454545454545,Good,green
SAN LUIS OBISPO,38.577586206896555,Good,green
Santa Barbara-Santa Maria,25.436507936507937,Good,green
Santa Cruz-Watsonville,52.19822337558639,Moderate,yellow
Redding,52.35854077253219,Moderate,yellow
SISKIYOU,59.412017167381975,Moderate,yellow
Vallejo-Fairfield,62.653386825900355,Moderate,yellow
Santa Rosa-Petaluma,48.26388888888889,Good,green
Modesto,88.04291845493563,Moderate,yellow
Yuba City,57.09871244635193,Moderate,yellow
Red Bluff,36.27873563218392,Good,green
TRINITY,30.141843971631207,Good,green
Visalia-Porterville,78.83922978772765,Moderate,yellow
TULARE,114.89447236180905,Unhealthy for Sensitive Groups,orange
Oxnard-Thousand Oaks-Ventura,3.9215686274509807,Good,green
Denver-Aurora,20.024909420289866,Good,green
Boulder,29.85479797979799,Good,green
DENVER,20.630630630630623,Good,green
Colorado Springs,18.716216216216225,Good,green
GARFIELD,20.36384976525822,Good,green
Grand Junction,41.09234234234234,Good,green
PITKIN,20.180180180180177,Good,green
RIO BLANCO,24.893162393162395,Good,green
Greeley,24.928571428571438,Good,green
Bridgeport-Stamford-Norwalk,22.30000000000003,Good,green
Hartford-West Hartford-East Hartford,19.620833333333334,Good,green
Torrington,25.883333333333354,Good,green
New Haven-Milford,18.9125,Good,green
Norwich-New London,23.116666666666653,Good,green
Dover,32.92499999999999,Good,green
Philadelphia-Camden-Wilmington,38.901515151515156,Good,green
NEW CASTLE,34.116666666666674,Good,green
Seaford,41.30000000000001,Good,green
Washington-Arlington-Alexandria,30.379442843419785,Good,green
Salt Lake City,46.19925213675214,Good,green
Jacksonville,23.928952991453016,Good,green
Panama City-Lynn Haven,26.92307692307692,Good,green
Palm Bay-Melbourne-Titusville,30.192307692307697,Good,green
Miami-Fort Lauderdale-Miami Beach,30.40948275862071,Good,green
Homosassa Springs,26.036036036036027,Good,green
Naples-Marco Island,30.98290598290598,Good,green
Lake City,20.480769230769226,Good,green
DUVAL,28.290598290598293,Good,green
Pensacola-Ferry Pass-Brent,23.151709401709404,Good,green
HAMILTON,22.232905982905983,Good,green
Tampa-St. Petersburg-Clearwater,29.269841269841272,Good,green
