city,aqi,category,color_code
Birmingham-Hoover,31.69215086646281,Good,green
Anchorage,62.895455045669635,Moderate,yellow
Fairbanks,105.25117038182366,Unhealthy for Sensitive Groups,orange
JUNEAU,11.591880341880342,Good,green
MATANUSKA-SUSITNA,13.728632478632479,Good,green
LA PAZ,9.134615384615387,Good,green
Phoenix-Mesa-Scottsdale,29.031759415401876,Good,green
PIMA,25.10683760683761,Good,green
Tucson,19.270833333333336,Good,green
PINAL,17.147435897435898,Good,green
Nogales,33.440170940170944,Good,green
Yuma,26.602564102564106,Good,green
El Centro,52.07725321888412,Moderate,yellow
Bishop,14.481707317073193,Good,green
Los Angeles-Long Beach-Santa Ana,29.14369658119648,Good,green
MENDOCINO,35.077519379844965,Good,green
Ukiah,20.058139534883722,Good,green
MONO,12.326388888888891,Good,green
Salinas,6.30787037037037,Good,green
MONTEREY,13.377192982456142,Good,green
Riverside-San Bernardino-Ontario,28.685064935064858,Good,green
RIVERSIDE,22.005208333333336,Good,green
Sacramento--Arden-Arcade--Roseville,18.857427869858803,Good,green
San Jose-Sunnyvale-Santa Clara,13.72366790582404,Good,green
San Diego-Carlsbad-San Marcos,23.326805918189738,Good,green
San Luis Obispo-Paso Robles,13.22530864197531,Good,green
SAN LUIS OBISPO,14.814814814814815,Good,green
Santa Barbara-Santa Maria,16.885964912280702,Good,green
Santa Cruz-Watsonville,10.520094562647754,Good,green
Redding,20.59095860566448,Good,green
SISKIYOU,18.108974358974358,Good,green
Red Bluff,11.342592592592593,Good,green
TRINITY,34.18803418803419,Good,green
Oxnard-Thousand Oaks-Ventura,18.3964316797215,Good,green
Dover,47.44123931623932,Good,green
Philadelphia-Camden-Wilmington,48.4585492227979,Good,green
NEW CASTLE,51.363981512050195,Moderate,yellow
Seaford,53.202762187740724,Moderate,yellow
Washington-Arlington-Alexandria,40.392879066912236,Good,green
WASHINGTON,36.14093959731547,Good,green
Miami-Fort Lauderdale-Miami Beach,34.95471014492755,Good,green
HILLSBOROUGH,37.03828828828831,Good,green
Tampa-St. Petersburg-Clearwater,42.182855626326955,Good,green
Macon,24.700854700854716,Good,green
Savannah,44.60470085470085,Good,green
Athens-Clarke County,21.559829059829063,Good,green
Atlanta-Sandy Springs-Marietta,23.489583333333353,Good,green
Albany,30.75870646766169,Good,green
Rome,25.57692307692308,Good,green
Warner Robins,30.0636574074074,Good,green
Columbus,25.681126331811264,Good,green
Augusta-Richmond County,29.510281385281413,Good,green
